Date,Close,High,Low,Open,Volume,Year,Month,Day,MA5,MA10,MA20,RSI,MACD,VWAP,SMA,Std_dev,Upper_band,Lower_band,Relative_Performance,ROC,ATR,Close_prev,Open_prev,High_prev,Low_prev
2024-08-27,110.75106048583984,111.96269595512541,110.38658306472979,111.96269595512541,3521700.0,2024,8,27,109.22420654296874,108.97005920410156,107.31010971069335,69.2883850498225,0.38720085408806426,112.37316089491614,107.4731056213379,2.6064565586054718,112.68601873854884,102.26019250412695,19.90881972123083,-0.995064745125962,1.9830229251405547,111.86418151855469,111.33224455366026,113.31223089263455,111.25344492273982
2024-08-28,110.4752426147461,110.52449144524152,108.98778964926083,110.36688466600764,4506400.0,2024,8,28,109.73250122070313,109.37295227050781,107.4731056213379,65.32338207039949,0.4661520848544001,112.3640532587461,107.55923042297363,2.678429390085699,112.91608920314502,102.20237164280223,19.975197732263194,-0.2490430970898183,1.9888174092419757,110.75106048583984,111.96269595512541,111.96269595512541,110.38658306472979
2024-08-29,112.66209411621094,113.4205922554698,110.39643743996804,111.29285184728279,5270200.0,2024,8,29,110.23094482421875,109.65074081420899,107.55923042297363,69.14518791264601,0.6971458801886996,112.36571655969767,107.8921054840088,2.8810807535458474,113.65426699110049,102.1299439769171,20.368784924685333,1.979494635817125,2.0644165497253675,110.4752426147461,110.36688466600764,110.52449144524152,108.98778964926083
2024-08-30,112.09075164794922,112.33701834701348,110.73136217468121,111.43075869816815,5559500.0,2024,8,30,111.09780426025391,109.96005172729492,107.8921054840088,62.160415526953344,0.8246020656156219,112.36410727939736,108.3245304107666,2.826561208097601,113.9776528269618,102.6714079945714,20.07386278490017,-0.5071292813644823,2.0334577593376966,112.66209411621094,111.29285184728279,113.4205922554698,110.39643743996804
2024-09-03,108.20958709716797,110.23882982731466,107.57914494279132,110.22897705492848,6369900.0,2024,9,3,111.56866607666015,110.21715469360352,108.3245304107666,54.26314076997356,0.605455157661396,112.33643342857879,108.62157669067383,2.4427599882134077,113.50709666710065,103.73605671424701,19.785977291679316,-3.4625198722648243,2.2030302208974786,112.09075164794922,111.43075869816815,112.33701834701348,110.73136217468121
2024-09-04,106.9388427734375,109.52957310672309,106.82063957466193,108.68241511000512,6251500.0,2024,9,4,110.8377471923828,110.03097686767578,108.62157669067383,47.86226464914219,0.3254891708166241,112.30137677939078,108.7949390411377,2.1653084214726483,113.12555588408298,104.4643221981924,19.593729643287492,-1.1743361728100754,2.2832432828203824,108.20958709716797,110.22897705492848,110.23882982731466,107.57914494279132
2024-09-05,105.84542083740234,107.75645276544552,105.68781406312598,107.5889932191947,5582400.0,2024,9,5,110.07530364990234,109.90390243530274,108.7949390411377,39.0243672068858,0.015208779721007204,112.26414993527631,108.85837364196777,2.050783314293002,112.95994027055377,104.75680701338177,19.44067044851607,-1.0224740680537359,2.287464864394177,106.9388427734375,108.68241511000512,109.52957310672309,106.82063957466193
2024-09-06,104.43678283691406,106.99796262756888,104.14126729485173,106.1212537431626,5229900.0,2024,9,6,109.14933929443359,109.69014205932618,108.85837364196777,36.12904757086411,-0.34043169516176874,112.2220923842472,108.7858512878418,2.1827808462443263,113.15141298033045,104.42028959535314,19.510305754819417,-1.3308445366306376,2.384564662521971,105.84542083740234,107.5889932191947,107.75645276544552,105.68781406312598
2024-09-09,104.02305603027344,105.07707724064639,103.96395442525962,104.4663406142676,6477000.0,2024,9,9,107.50427703857422,109.30104064941406,108.7858512878418,33.369443362915035,-0.648191679201787,112.16789339257234,108.67601623535157,2.3662563886440546,113.40852901263968,103.94350345806346,19.217848448252727,-0.39615047055470143,2.349383704654405,104.43678283691406,106.1212537431626,106.99796262756888,104.14126729485173
2024-09-10,102.44694519042969,104.16095928447837,101.69829233278534,103.9738017066646,5611500.0,2024,9,10,105.89073791503907,108.72970199584961,108.67601623535157,33.90202867588543,-1.0076570137027119,112.1125377433197,108.37901878356934,2.7466515639220113,113.87232191141337,102.8857156557253,18.84458693133886,-1.5151552934428936,2.317017283856918,104.02305603027344,104.4663406142676,105.07707724064639,103.96395442525962
2024-09-11,101.03829956054688,102.48634893301136,99.78726805382155,102.24993500958749,6803100.0,2024,9,11,104.7382095336914,107.78797836303711,108.37901878356934,31.80174261710846,-1.390176719029398,112.03660883854936,108.0948272705078,3.186017005405504,114.46686128131881,101.7227932596968,18.396743907857335,-1.37500013032541,2.348679928176001,102.44694519042969,103.9738017066646,104.16095928447837,101.69829233278534
2024-09-12,101.36337280273438,102.13172368591354,100.62457272037547,101.18606048234972,6775900.0,2024,9,12,103.55810089111328,106.81670227050782,108.0948272705078,31.731261474986283,-1.6480974065150633,111.96421629576662,107.77812805175782,3.5244403190611076,114.82700868988003,100.7292474136356,18.30177128757498,0.32173269304942576,2.378232337776946,101.03829956054688,102.24993500958749,102.48634893301136,99.78726805382155
2024-09-13,101.95441436767578,102.81142519401435,101.51113731139294,101.77710204207,5441600.0,2024,9,13,102.66169128417968,105.90551528930663,107.77812805175782,28.671706805441957,-1.7842416675240003,111.90998828849547,107.39739952087402,3.7263026681800655,114.85000485723415,99.94479418451388,18.31284447149628,0.583091849253714,2.3747147918618645,101.36337280273438,101.18606048234972,102.13172368591354,100.62457272037547
2024-09-16,103.97380065917969,104.11170940584809,102.8902211989808,103.39260735639455,9325300.0,2024,9,16,102.16521759033203,104.83474731445312,107.39739952087402,28.245537866606753,-1.7094835163708808,111.8369866000551,107.12010345458984,3.766194605195979,114.65249266498179,99.58771424419788,18.648020580940187,1.9806756814093829,2.273393842680131,101.95441436767578,101.77710204207,102.81142519401435,101.51113731139294
2024-09-17,106.67288208007812,106.8797452011926,103.72753452402469,103.93439764513917,8661300.0,2024,9,17,102.15536651611328,104.02305221557617,107.12010345458984,39.66033973763548,-1.4161196832718872,111.79324027352983,106.95017929077149,3.7021529297894773,114.35448515035044,99.54587343119253,19.124294066597677,2.5959245538651476,2.385972256021009,103.97380065917969,103.39260735639455,104.11170940584809,102.8902211989808
2024-09-18,106.99796295166016,108.28839810814048,105.90453815715145,105.91438341442553,7424100.0,2024,9,18,103.00055389404297,103.86938171386718,106.95017929077149,41.20580365170989,-1.1442057310222964,111.75867190132689,106.8895980834961,3.6903541664107893,114.27030641631768,99.50888975067451,19.239635806030567,0.30474555973654116,2.4303000499074394,106.67288208007812,103.93439764513917,106.8797452011926,103.72753452402469
2024-09-19,108.89913177490234,109.68718066241318,107.73675271402072,108.84987543141793,7990700.0,2024,9,19,104.19248657226562,103.87529373168945,106.8895980834961,40.34376591934888,-0.7664681616675608,111.73665553108033,106.9354034423828,3.7102719796419343,114.35594740166667,99.51485948309895,19.252951656860002,1.77682711969116,2.4063759709968155,106.99796295166016,105.91438341442553,108.28839810814048,105.90453815715145
2024-09-20,108.22929382324219,110.07136396001034,108.0913850701835,109.50003091825154,33515100.0,2024,9,20,105.69963836669922,104.18066482543945,106.9354034423828,40.14085247812548,-0.5152196101782778,111.62693626558287,106.93047828674317,3.7083912856964574,114.34726085813608,99.51369571535025,19.167659606390515,-0.6150994417886912,2.409893610160895,108.89913177490234,108.84987543141793,109.68718066241318,107.73675271402072
2024-09-23,108.05197143554688,109.283304841402,105.88482013196425,108.45584488462676,8197600.0,2024,9,23,106.9546142578125,104.55991592407227,106.93047828674317,49.503706525974515,-0.32664638156063575,111.59979000947189,106.84625473022462,3.6601236089718894,114.16650194816839,99.52600751228084,19.088556442094717,-0.1638395497478795,2.330384896180884,108.22929382324219,109.50003091825154,110.07136396001034,108.0913850701835
2024-09-24,107.28363037109375,109.80539901118264,107.15556687531641,109.6773355154053,7787400.0,2024,9,24,107.77024841308594,104.9628074645996,106.84625473022462,51.12112362427177,-0.23647352232585206,111.56887852197731,106.61722717285156,3.467869265304089,113.55296570345973,99.68148864224338,18.898746581208805,-0.7110847254753194,2.326163367881246,108.05197143554688,108.45584488462676,109.283304841402,105.88482013196425
2024-09-25,104.15111541748047,107.1949682029645,104.11171184387204,106.87974712956036,6561400.0,2024,9,25,107.89239807128907,105.44647598266602,106.61722717285156,45.13577069021258,-0.41301764860021706,111.5243860422871,106.2872299194336,3.3663301364879468,113.01989019240949,99.55456964645771,18.387484388957674,-2.919844288245954,2.404969069659973,107.28363037109375,109.6773355154053,109.80539901118264,107.15556687531641
2024-09-26,100.78218078613281,102.66366196070365,100.64427203689824,101.4618792755483,9524000.0,2024,9,26,107.32302856445312,105.75775756835938,106.2872299194336,40.56938534921246,-0.8153758645796501,111.43166779528617,105.80257682800293,3.428823155575481,112.66022313915389,98.94493051685197,17.722448646212555,-3.234660154952329,2.4514082159360493,104.15111541748047,106.87974712956036,107.1949682029645,104.11171184387204
2024-09-27,103.15619659423828,103.27439980045152,101.06785227073281,101.09740307228613,5489500.0,2024,9,27,105.69963836669922,105.69963836669922,105.80257682800293,47.968605014973406,-0.9319415720129172,111.39070187827998,105.3272819519043,3.0677609093477693,111.46280377059983,99.19176013320876,18.16626440172966,2.3555908292392624,2.5499150872883303,100.78218078613281,101.4618792755483,102.66366196070365,100.64427203689824
2024-09-30,103.70783233642578,104.0033553849902,102.31889204528501,102.84097625101393,6584000.0,2024,9,30,104.68501892089844,105.81981658935547,105.3272819519043,53.10378632371086,-0.9686424337646145,111.34535582013498,104.90813598632812,2.6375468153500545,110.18322961702823,99.633042355628,18.1905154369216,0.53475773671392,2.494329115003485,103.15619659423828,101.09740307228613,103.27439980045152,101.06785227073281
2024-10-01,107.73675537109375,108.04212366493239,102.54544928305869,102.97888106693007,8067600.0,2024,10,1,103.81619110107422,105.79321975708008,104.90813598632812,64.60481271146686,-0.6649624402488143,111.31944508032923,104.88449440002441,2.60835439708084,110.10120319418608,99.66778560586273,19.068015588345986,3.884878262230229,2.694157222338049,103.70783233642578,102.84097625101393,104.0033553849902,102.31889204528501
2024-10-02,108.71196746826172,109.97285170969661,106.96839510669716,109.61822707736019,7559900.0,2024,10,2,103.90681610107421,105.89960708618165,104.88449440002441,65.58061213100594,-0.34166390264611834,111.30201814699831,104.97315063476563,2.7100082039516096,110.39316704266885,99.55313422686241,19.232496371913427,0.9051804964878452,2.801107625013862,107.73675537109375,102.97888106693007,108.04212366493239,102.54544928305869
2024-10-03,110.74120330810547,110.82986322450827,108.34749078171116,109.04688727915635,7397400.0,2024,10,3,104.81898651123046,106.0710075378418,104.97315063476563,67.55904537016482,0.07740264141925479,111.2983743683679,105.21793975830079,2.99868292913484,111.21530561657046,99.22057390003111,19.62737592178577,1.8666167921541632,2.8749876286936575,108.71196746826172,109.61822707736019,109.97285170969661,106.96839510669716
2024-10-04,112.82955169677734,112.91820410098013,110.37673747947832,111.87403570234345,7585100.0,2024,10,4,106.810791015625,106.25521469116211,105.21793975830079,67.64821345328079,0.5714409432287084,111.30850779772986,105.63757820129395,3.438592035837563,112.51476227296908,98.76039412961882,19.81742125155966,1.8857916712911704,2.9024284560743365,110.74120330810547,109.04688727915635,110.82986322450827,108.34749078171116
2024-10-07,113.0068588256836,114.34655020766998,112.73104133800338,113.22357471327888,4899800.0,2024,10,7,108.7454620361328,106.71524047851562,105.63757820129395,64.03316816637633,0.9661399997359865,111.31573753896102,106.08676834106446,3.785836263290994,113.65844086764645,98.51509581448246,20.029638981620483,0.1571460014152537,2.792664041252814,112.82955169677734,111.87403570234345,112.91820410098013,110.37673747947832
2024-10-08,109.14540100097656,111.23373774116108,108.51495887011373,111.05642542213947,5579800.0,2024,10,8,110.60526733398437,107.21072921752929,106.08676834106446,54.113195327129304,0.9563304881939985,111.3052671596825,106.4216911315918,3.7429373752415787,113.90756588207496,98.93581638110864,19.163979369531212,-3.4170119095721874,2.943238327294302,113.0068588256836,113.22357471327888,114.34655020766998,112.73104133800338
2024-10-09,109.31285858154297,109.85464078541733,107.91406559857047,108.26869023023433,4217200.0,2024,10,9,110.88699645996094,107.39690628051758,106.4216911315918,50.84882553150992,0.9511050597866841,111.29802882509871,106.83541908264161,3.5698780148073297,113.97517511225627,99.69566305302695,19.06135524946628,0.15342614441895552,2.8897638613010037,109.14540100097656,111.05642542213947,111.23373774116108,108.51495887011373
2024-10-10,110.1895751953125,111.14509121413076,109.10600319533454,109.97285929222423,3946400.0,2024,10,10,111.00717468261719,107.91308059692383,106.83541908264161,53.98797173413397,1.0061097667222754,111.29427321299174,107.2767292022705,3.3992919702140663,114.07531314269863,100.47814526184237,19.247916399237653,0.802025146122709,2.8939859419416742,109.31285858154297,108.26869023023433,109.85464078541733,107.91406559857047
2024-10-11,108.84002685546875,110.03195676220541,108.62331096052333,109.09614632362816,6820300.0,2024,10,11,110.8968490600586,108.8538200378418,107.2767292022705,51.53022555464232,0.9300827063940034,111.27998598000225,107.62100982666016,3.173034521880157,113.96707887042047,101.27494078289985,18.89900612594724,-1.2247513772983165,2.7631130508953468,110.1895751953125,109.97285929222423,111.14509121413076,109.10600319533454
2024-10-14,107.83525848388672,108.78092166342476,107.2737707361778,108.06181962806139,5174000.0,2024,10,14,110.09894409179688,109.42220306396484,107.62100982666016,51.061391695417,0.7797656499263468,111.26484011565654,107.8140827178955,3.0547033486170525,113.92348941512961,101.7046760206614,18.572643667407075,-0.9231607163385669,2.6857147639971126,108.84002685546875,109.09614632362816,110.03195676220541,108.62331096052333
2024-10-15,103.63887023925781,105.53019656586648,103.55021784057121,104.41707386140115,6395700.0,2024,10,15,109.0646240234375,109.83494567871094,107.8140827178955,49.05314947915535,0.3183550403026345,111.22361689394508,107.66238212585449,3.1868383719233404,114.03605886970118,101.2887053820078,17.989668347590353,-3.891480674899994,2.7652234865752416,107.83525848388672,108.06181962806139,108.78092166342476,107.2737707361778
2024-10-16,103.58963012695312,104.41708264616065,103.47141940329631,104.0624579906536,4602900.0,2024,10,16,107.96331787109375,109.42515716552734,107.66238212585449,55.91533745802752,-0.050704962410364374,111.19403299453924,107.49196548461914,3.3128764472474894,114.11771837911412,100.86621259012416,17.90330451300881,-0.04751123993441686,2.5822820481668214,103.63887023925781,104.41707386140115,105.53019656586648,103.55021784057121
2024-10-17,104.56483459472656,104.65348699275192,103.37290475667746,103.74722740744457,5093400.0,2024,10,17,106.81867218017578,108.91292343139648,107.49196548461914,53.15393400880825,-0.261482614258739,111.16572670836048,107.27525062561035,3.357446777534546,113.99014418067945,100.56035707054126,18.07029852341025,0.941411284680016,2.4957365640065183,103.58963012695312,104.0624579906536,104.41708264616065,103.47141940329631
2024-10-18,104.09200286865234,104.55498544896318,103.13648690766409,104.34812233093422,4326600.0,2024,10,18,105.6937240600586,108.2952865600586,107.27525062561035,50.863202155313985,-0.4613607114990259,111.14016225241305,107.06838607788086,3.4223994157119804,113.91318490930482,100.2235872464569,17.919657534570433,-0.4521900004976098,2.4774425888177527,104.56483459472656,103.74722740744457,104.65348699275192,103.37290475667746
2024-10-21,103.42215728759766,105.24452929507812,103.12664176813387,105.05737172072328,4387000.0,2024,10,21,104.7441192626953,107.4215316772461,107.06838607788086,38.58183011988692,-0.6661376635349683,111.11198323455262,106.8368953704834,3.507880772261938,113.85265691500729,99.82113382595952,17.83362842597239,-0.6435130102164788,2.236100670608507,104.09200286865234,104.34812233093422,104.55498544896318,103.13648690766409
2024-10-22,103.4320068359375,104.2299084837238,103.19559292464207,104.20035768424472,4710800.0,2024,10,22,103.8614990234375,106.4630615234375,106.8368953704834,35.27470493236903,-0.818198415108256,111.0819910314352,106.64431419372559,3.586900628931671,113.81811545158894,99.47051293586225,17.84480371168716,0.009523634584862606,2.0953763103286698,103.42215728759766,105.05737172072328,105.24452929507812,103.12664176813387
2024-10-23,102.94933319091797,103.49111542068532,102.11202791548608,103.02813282302704,4541300.0,2024,10,23,103.82012634277343,105.8917221069336,106.64431419372559,26.217670295933175,-0.9665140136346793,111.05148859167441,106.58422508239747,3.6405313143320503,113.86528771106157,99.30316245373336,17.925319911321456,-0.4666579135268467,2.0165702433573927,103.4320068359375,104.20035768424472,104.2299084837238,103.19559292464207
2024-10-24,102.81141662597656,103.59946549541246,101.90514952870441,103.43200595614688,3504600.0,2024,10,24,103.6920669555664,105.2553695678711,106.58422508239747,15.290027580891007,-1.0827031798984592,111.02770726194228,106.68568687438965,3.4957144627036327,113.67711579979691,99.69425794898238,17.862677207137256,-0.13396547667350323,1.9560594823006952,102.94933319091797,103.02813282302704,103.49111542068532,102.11202791548608
2024-10-25,102.99858093261719,103.85559174361318,102.693212633332,103.49111432654205,3823100.0,2024,10,25,103.34138336181641,104.5175537109375,106.68568687438965,15.347848896275863,-1.1464655941919375,111.00250813692152,106.6778060913086,3.504257402703798,113.6863208967162,99.669291285901,17.901376499579392,0.18204622869999465,1.9236930709160223,102.81141662597656,103.43200595614688,103.59946549541246,101.90514952870441
2024-10-28,101.7179946899414,101.80664709000233,99.98427510594226,100.27979813707108,4438900.0,2024,10,28,103.12269897460938,103.93340911865235,106.6778060913086,18.687662387370153,-1.285511794616042,110.96879832450412,106.57831420898438,3.619374700888144,113.81706361076067,99.33956480720809,17.624322212684433,-1.2433047436969602,1.8181506331378128,102.99858093261719,103.49111432654205,103.85559174361318,102.693212633332
2024-10-29,100.79203033447266,102.21052887032903,100.63442356130135,101.42247245808373,3809400.0,2024,10,29,102.78186645507813,103.32168273925781,106.57831420898438,16.23729260356066,-1.4536675208020569,110.93718740145316,106.23107795715332,3.8294236624341718,113.88992528202166,98.57223063228497,17.43566850433232,-0.910325019964553,1.792117070436443,101.7179946899414,100.27979813707108,101.80664709000233,99.98427510594226
2024-10-30,101.44218444824219,101.88546151113478,100.84129308669945,101.32397372425457,6413100.0,2024,10,30,102.25387115478516,103.0369987487793,106.23107795715332,14.705878731386932,-1.5169833026607193,110.88779402339317,105.86758880615234,3.9253657366125125,113.71832027937737,98.01685733292732,17.601383326186646,0.6450451604278928,1.7245701531411501,100.79203033447266,101.42247245808373,102.21052887032903,100.63442356130135
2024-10-31,107.90422058105469,108.9976453546846,104.41708312940571,105.37259914919612,11969400.0,2024,10,31,101.95244140625,102.8222541809082,105.86758880615234,47.32697398758524,-1.033812063577372,110.85910482159024,105.72573966979981,3.7888670316049335,113.30347373300967,98.14800560658995,19.096980188709715,6.370166581053427,2.152369915402095,101.44218444824219,101.32397372425457,101.88546151113478,100.84129308669945
2024-11-01,106.22959899902344,108.36719964452904,105.08692543095638,107.87466624965495,7428000.0,2024,11,1,102.97100219726562,103.15619277954102,105.72573966979981,45.5826527549519,-0.7770658108555608,110.83164283201889,105.3957420349121,3.405618534197007,112.20697910330611,98.5845049665181,18.721590328475987,-1.5519518819686162,2.2747997792793595,107.90422058105469,105.37259914919612,108.9976453546846,104.41708312940571
2024-11-04,107.23436737060547,108.42629724029995,107.0964586263739,107.37227611483704,5441700.0,2024,11,4,103.61720581054688,103.36995239257813,105.3957420349121,61.99870355575041,-0.48690342582359847,110.81607778155796,105.1071174621582,2.939314956451756,110.9857473750617,99.2284875492547,18.93946372275454,0.9458459610595549,2.1256324648480023,106.22959899902344,107.87466624965495,108.36719964452904,105.08692543095638
2024-11-05,107.57913970947266,108.37704137828311,106.95855035767151,107.55944168112181,6003100.0,2024,11,5,104.7204803466797,103.75117340087891,105.1071174621582,63.05605449799732,-0.22651626036672212,110.80070033843893,105.028804397583,2.8454245560646787,110.71965350971236,99.33795528545365,18.773351169638104,0.3215129135565764,2.1594058775442346,107.23436737060547,107.37227611483704,108.42629724029995,107.0964586263739
2024-11-06,111.93313598632812,113.15462420990504,109.72658849398576,110.32747983360225,7733600.0,2024,11,6,106.0779022216797,104.16588668823242,105.028804397583,69.74655623500777,0.32739949830582304,110.80758875796398,105.15981826782226,3.1018310291384816,111.36348032609922,98.9561562095453,19.059236313796927,4.0472495770219385,2.466184610712657,107.57913970947266,107.55944168112181,108.37704137828311,106.95855035767151
2024-11-07,110.72150421142578,112.28775673662147,110.1895672645302,112.20895710836733,5442000.0,2024,11,7,108.17609252929688,105.06426696777343,105.15981826782226,67.08988423731547,0.6609936462957364,110.8072218534082,105.18641471862793,3.1491478153448313,111.4847103493176,98.88811908793826,18.70827455396346,-1.0824603136736388,2.514030452500429,111.93313598632812,110.32747983360225,113.15462420990504,109.72658849398576
2024-11-08,110.6917495727539,111.09845289903328,109.67004179714877,110.20569596035546,5314000.0,2024,11,8,108.73954925537109,105.85527572631835,105.18641471862793,69.37949179375619,0.9124503022194688,110.80674326196663,105.27900085449218,3.2864465985190394,111.85189405153027,98.7061076574541,18.622578880645154,-0.026873405382077387,2.464782136424733,110.72150421142578,112.20895710836733,112.28775673662147,110.1895672645302
2024-11-11,111.1480484008789,111.84241067276346,110.0568968765158,110.6223083173307,3820200.0,2024,11,11,109.6319793701172,106.62459259033203,105.27900085449218,70.09141046744612,1.1354621152042057,110.807757179144,105.4446403503418,3.498694725297259,112.44202980093633,98.44725089974727,18.68154582347518,0.4122247862972772,2.518439153365157,110.6917495727539,110.20569596035546,111.09845289903328,109.67004179714877
2024-11-12,109.74939727783203,111.92177118697185,109.58076751750117,111.55474679567996,5175700.0,2024,11,12,110.41471557617187,107.56759796142578,105.4446403503418,66.90018157354638,1.185673421941189,110.80351458398611,105.7501667022705,3.5980962094145883,112.94635912109968,98.55397428344133,18.50394064403317,-1.2583676845160152,2.587147450813117,111.1480484008789,110.6223083173307,111.84241067276346,110.0568968765158
2024-11-13,110.9198989868164,111.55474666920927,108.61857424614698,109.53116684358903,5961600.0,2024,11,13,110.84876708984375,108.46333465576171,105.7501667022705,69.16817173954682,1.3048741727003659,110.80404950057307,106.11668014526367,3.737091479765401,113.59086310479448,98.64249718573286,18.692210140939988,1.066522220638011,2.6758514834098484,109.74939727783203,111.55474679567996,111.92177118697185,109.58076751750117
2024-11-14,112.01103973388672,112.11023326240013,110.45367787548466,111.68369427860945,4389900.0,2024,11,14,110.6461196899414,109.41110610961914,106.11668014526367,70.43189426233846,1.4704372800676992,110.80812067287407,106.48899040222167,3.939771257273413,114.3685329167685,98.60944788767485,18.998251046763187,0.983719564331742,2.7111497888837266,110.9198989868164,109.53116684358903,111.55474666920927,108.61857424614698
2024-11-15,111.41587829589844,113.15179164657134,110.97941766026085,111.77298107633254,4124000.0,2024,11,15,110.90402679443359,109.82178802490235,106.48899040222167,72.69099590601289,1.5359175796177738,110.81004038541674,106.85518417358398,4.044234825488584,114.94365382456115,98.7667145226068,19.142493485248085,-0.5313417672063836,2.6510118002862666,112.01103973388672,111.68369427860945,112.11023326240013,110.45367787548466
2024-11-18,112.84428405761719,113.53864633771202,111.84241199521071,112.47725967072063,5089000.0,2024,11,18,111.0488525390625,110.34041595458984,106.85518417358398,77.55191951424466,1.6836633727400567,110.81793867500477,107.32629051208497,4.170104702255567,115.6664999165961,98.98608110757384,19.308795752158563,1.2820486483310578,2.6900591383424026,111.41587829589844,111.77298107633254,113.15179164657134,110.97941766026085
2024-11-19,112.17967224121094,113.22122323610647,111.34643749967955,111.71346188896246,5100000.0,2024,11,19,111.38809967041016,110.90140762329102,107.32629051208497,74.53009877686245,1.7272141099431764,110.82321672331469,107.76367378234863,4.198806081456725,116.16128594526208,99.36606161943519,19.1251616524407,-0.588963651953256,2.7458701783256023,112.84428405761719,112.47725967072063,113.53864633771202,111.84241199521071
2024-11-20,112.51693725585938,113.07242707331689,111.73329551024258,111.99120474033978,4092700.0,2024,11,20,111.87415466308593,111.36146087646485,107.76367378234863,64.63278509822828,1.7685560378669152,110.8284685932044,108.2420539855957,4.166332248071079,116.57471848173786,99.90938948945355,19.176163846638747,0.3006471742253325,2.301846653799309,112.17967224121094,111.71346188896246,113.22122323610647,111.34643749967955
2024-11-21,110.99925994873047,114.4512433724505,110.60247824412386,113.35017773695837,12535500.0,2024,11,21,112.19356231689453,111.41984100341797,108.2420539855957,65.28283197194,1.6597236772628179,110.83007540363987,108.6514461517334,4.003725155550574,116.65889646283455,100.64399584063224,18.816493874591465,-1.3488434222820755,2.3424531477103088,112.51693725585938,111.99120474033978,113.07242707331689,111.73329551024258
2024-11-22,110.8504638671875,111.82257864756772,110.23545185772397,111.26708124392985,7516200.0,2024,11,22,111.99120635986328,111.44761657714844,108.6514461517334,62.25906389459206,1.5436721554440567,110.83018976964635,109.04404029846191,3.8000323942459913,116.64410508695389,101.44397550996993,18.733207742097324,-0.1340514176506158,2.2989123297508263,110.99925994873047,113.35017773695837,114.4512433724505,110.60247824412386
2024-11-25,105.24594116210938,111.05877140072069,104.69045133222915,110.9992567955139,23447400.0,2024,11,25,111.8781234741211,111.4634880065918,109.04404029846191,44.169456897370225,0.9880724606744877,110.73415253390485,109.2204376220703,3.513110559221626,116.24665874051355,102.19421650362706,17.72594196239038,-5.0559307643430635,2.6524715474565363,110.8504638671875,111.26708124392985,111.82257864756772,110.23545185772397
2024-11-26,105.92047119140625,106.4858826630764,104.05560701087595,105.76176304973508,12073700.0,2024,11,26,110.35845489501953,110.87327728271484,109.2204376220703,31.58894119801819,0.5953221327997795,110.69189842957697,109.47685966491699,3.0177863443407724,115.51243235359853,103.44128697623545,17.746885220955956,0.6409083541358607,2.427813772582827,105.24594116210938,110.9992567955139,111.05877140072069,104.69045133222915
2024-11-27,106.52555847167969,108.11267768183227,106.24781355590066,106.49580116898642,6237600.0,2024,11,27,109.10661468505859,110.49038467407226,109.47685966491699,36.656157634511814,0.3290965349391257,110.67308974717211,109.73102836608886,2.4697729738448224,114.6705743137785,104.79148241839923,17.902513110841294,0.5712656613658718,2.4345292738924513,105.92047119140625,105.76176304973508,106.4858826630764,104.05560701087595
2024-11-29,107.46791076660156,107.64646215471737,106.49580353973445,106.88266361932179,3918700.0,2024,11,29,107.90833892822266,110.05095062255859,109.73102836608886,40.31007396406961,0.19193824065530407,110.66402510900595,109.7092128753662,2.4886135283610376,114.68643993208828,104.73198581864413,17.949379457070172,0.8846255381729895,2.4146898105423378,106.52555847167969,106.49580116898642,108.11267768183227,106.24781355590066
2024-12-02,105.2856216430664,107.86469133585898,104.69045287826528,107.4679096366644,5939700.0,2024,12,2,107.20206909179687,109.59663772583008,109.7092128753662,34.03564845517266,-0.09179503384513055,110.64106804433693,109.66201400756836,2.5658346397974356,114.79368328716323,104.53034472797349,17.553428322671362,-2.030642549918593,2.5138844292099116,107.46791076660156,106.88266361932179,107.64646215471737,106.49580353973445
2024-12-03,105.19635009765625,106.80330501137726,104.85908300338126,106.16845731766352,5862600.0,2024,12,3,106.08910064697265,108.98361206054688,109.66201400756836,36.64921840778634,-0.3201684629725463,110.61822582529088,109.5601131439209,2.7040676067828704,114.96824835748664,104.15197793035516,17.530415660778736,-0.0847898735050423,2.4855428819617202,105.2856216430664,107.4679096366644,107.86469133585898,104.69045287826528
2024-12-04,102.67679595947266,105.25586568522654,102.00226933261565,105.08723592050767,7291000.0,2024,12,4,106.07918243408203,108.21881866455078,109.5601131439209,27.601073383829245,-0.6964349445317879,110.57700673355824,109.3149959564209,3.088022717912823,115.49104139224654,103.13895052059526,17.00495115309743,-2.3950965369469834,2.50821601978662,105.19635009765625,106.16845731766352,106.80330501137726,104.85908300338126
2024-12-05,103.59930419921875,105.0177936013422,103.1727652162591,104.23415186204508,7074700.0,2024,12,5,105.43044738769531,107.26853103637696,109.3149959564209,26.931438095600768,-0.9097036395111928,110.542040302985,108.89830436706544,3.272884123689858,115.44407261444515,102.35253611968572,17.186015726677944,0.8984583431199233,2.55710475228334,102.67679595947266,105.08723592050767,105.25586568522654,102.00226933261565
2024-12-06,102.38912963867188,103.7480969512001,101.575730548727,103.6092244895984,5365600.0,2024,12,6,104.84519653320312,106.37676773071288,108.89830436706544,26.052616665047438,-1.1629656459402753,110.51117188594901,108.48168563842773,3.547404640060766,115.57649491854927,101.3868763583062,16.9531240841508,-1.1681300081125445,2.557104210580669,103.59930419921875,104.23415186204508,105.0177936013422,103.1727652162591
