Price,Close,High,Low,Open,Volume,Year,Month,Day
Ticker,SBUX,SBUX,SBUX,SBUX,SBUX,,,
Date,,,,,,,,
2024-02-09,94.8821792602539,95.55502827760816,93.89727483335392,93.92652816804622,9385600,2024,2,9
2024-02-12,93.09765625,94.72615644359679,93.00988880158363,94.51162205836879,9224400,2024,2,12
2024-02-13,91.53741455078125,93.1854144567088,91.06933886117021,92.4930582340132,8138500,2024,2,13
2024-02-14,91.73243713378906,92.1224989488751,91.43014276100729,91.74219072511406,5510600,2024,2,14
2024-02-15,90.903564453125,91.89821505783199,90.68903007333451,91.6934342697985,8878000,2024,2,15
2024-02-16,90.903564453125,91.83970838691117,90.4452423580836,90.78654367147274,5734200,2024,2,16
2024-02-20,91.1375961303711,91.78119925246746,90.7572878999725,91.04008253485026,8844500,2024,2,20
2024-02-21,92.6588363647461,93.39019954858841,91.4398977250089,91.52766517577172,8286300,2024,2,21
2024-02-22,93.39994812011719,93.69249635385253,91.80070130593475,92.53206445046247,8124700,2024,2,22
2024-02-23,93.24393463134766,94.52137996926997,93.20492770135927,93.49746851655543,6845200,2024,2,23
2024-02-26,91.93722534179688,93.19517089119802,91.90797200526839,92.99039009568773,7043800,2024,2,26
2024-02-27,91.79095458984375,92.30779083346484,91.27412578603386,91.97623564774209,5356100,2024,2,27
2024-02-28,90.68902587890625,91.63492336070105,90.46473791773221,91.43988873363442,5622400,2024,2,28
2024-02-29,92.54181671142578,92.73684390457105,91.64467971926075,92.15175488532473,11221100,2024,2,29
2024-03-01,90.84505462646484,92.2200134240156,90.60126691968254,92.10299264642836,7990800,2024,3,1
2024-03-04,90.16243743896484,91.0010676790263,89.75287590957942,90.74752640091684,7321000,2024,3,4
2024-03-05,88.9532699584961,89.87966037579369,88.80699582949877,89.81140010756978,7137300,2024,3,5
2024-03-06,89.3725814819336,89.74313614563884,88.85575269525147,89.08003323597984,4826900,2024,3,6
2024-03-07,88.6899642944336,89.47984151940886,88.06586836347186,89.34332099949913,8792400,2024,3,7
2024-03-08,88.79723358154297,89.25555566914824,88.34866508553647,88.368172268734,7671500,2024,3,8
2024-03-11,89.78213500976562,90.65001863771047,88.90449779054885,88.99226523237566,6702300,2024,3,11
2024-03-12,90.10393524169922,90.41598319953101,88.94350341110123,89.71387343445694,9444900,2024,3,12
2024-03-13,89.33356475830078,90.562256840853,88.61195525449526,90.19169477796655,8254500,2024,3,13
2024-03-14,89.38233184814453,89.43108492750329,88.16339326701542,88.83624230472742,8544800,2024,3,14
2024-03-15,87.8805923461914,89.73337290531681,87.86108516399274,89.32381135686657,18133600,2024,3,15
2024-03-18,88.74847412109375,89.15803566106334,88.28039847554994,88.49493283643211,7413900,2024,3,18
2024-03-19,89.3140640258789,89.61636585266571,88.60220806174597,88.7387285874649,5676500,2024,3,19
2024-03-20,90.29895782470703,90.32821115679297,89.24579323075439,89.50908809914743,5804400,2024,3,20
2024-03-21,89.38233184814453,90.8548042974848,89.36282466455249,90.32822193765975,6287300,2024,3,21
2024-03-22,88.45594024658203,89.49935144738133,87.82209065212014,89.46034451728093,6493800,2024,3,22
2024-03-25,88.41693115234375,88.85575352537401,88.22190394642654,88.39743140767644,6903000,2024,3,25
2024-03-26,88.11463165283203,88.73872760342955,87.9878647203018,88.71922785989051,6216100,2024,3,26
2024-03-27,89.22631072998047,89.54811232472525,88.34867339877252,88.39743392154399,5863700,2024,3,27
2024-03-28,89.1190414428711,89.94791823187953,89.03128143171291,89.50910329646655,6784300,2024,3,28
2024-04-01,89.25556182861328,89.78214421412797,88.75823278010313,89.53835648600882,4990200,2024,4,1
2024-04-02,87.08097076416016,88.97275828637895,87.01271050469572,88.84599135874792,8276800,2024,4,2
2024-04-03,86.4958724975586,87.60754380812091,86.44711942171892,87.37350970058414,6316400,2024,4,3
2024-04-04,85.4427261352539,87.11997946519979,85.43297254292432,86.91519866514496,8057600,2024,4,4
2024-04-05,84.69184875488281,85.74501344501157,84.67234901164804,85.71576011025417,7153300,2024,4,5
2024-04-08,85.02340698242188,85.18918084524768,84.21402997242187,84.80887260003047,6322900,2024,4,8
2024-04-09,84.96489715576172,85.42321927947276,84.16527369731196,85.02341127015343,6242700,2024,4,9
2024-04-10,83.81421661376953,84.71136109318603,83.47291528781209,84.17502512395937,7413900,2024,4,10
2024-04-11,83.76545715332031,84.1652651219041,83.1413612220112,83.86297074762291,6841600,2024,4,11
2024-04-12,82.80980682373047,83.38514968300511,82.1954644782298,83.2973822394705,8591200,2024,4,12
2024-04-15,83.05359649658203,84.22378198592999,82.8098087829442,83.2778844666455,9676900,2024,4,15
2024-04-16,83.2973861694336,84.04825651139306,82.32223529194603,82.71229713090321,8866800,2024,4,16
2024-04-17,84.06775665283203,84.27253744529517,83.21937270707548,83.86297586036889,6870100,2024,4,17
2024-04-18,84.98440551757812,85.4524738003282,83.91174097648039,84.29204924614403,11403300,2024,4,18
2024-04-19,85.4329605102539,85.89128256764876,84.95513871075737,84.9843920438149,11898200,2024,4,19
2024-04-22,85.98880767822266,86.40812286778234,85.16967704381749,85.89129407502969,8669000,2024,4,22
2024-04-23,85.68650817871094,86.60314492196541,85.15017223334084,86.56413799504662,5670500,2024,4,23
2024-04-24,86.54463958740234,86.72992063317396,84.78936504801526,84.89663223874506,7183900,2024,4,24
2024-04-25,85.65724182128906,87.5002836589885,85.50122156359251,87.32475621919855,7284600,2024,4,25
2024-04-26,86.05706024169922,87.03221106596776,85.19893019467463,85.22818352903303,7185300,2024,4,26
2024-04-29,86.13507843017578,86.40811948434919,85.67675632932297,86.04731098287105,8522800,2024,4,29
2024-04-30,86.29109954833984,86.77867498981055,85.01365427242604,85.43296944968328,14538400,2024,4,30
2024-05-01,72.5902328491211,75.07686309364915,70.86421164992765,73.9359383659312,66610700,2024,5,1
2024-05-02,73.06805419921875,73.28258857867637,71.52731405566914,73.03880086380373,23883400,2024,5,2
2024-05-03,71.29328155517578,73.63364515918197,71.17626077104168,73.39960359091378,22153800,2024,5,3
2024-05-06,71.08849334716797,72.34643874609573,70.89345872728961,71.48830129825103,18632200,2024,5,6
2024-05-07,70.69844055175781,71.03974188025238,70.01583789476868,71.03974188025238,21901300,2024,5,7
2024-05-08,71.67359161376953,72.61948918325979,70.45465298088229,70.493659909912,24482600,2024,5,8
2024-05-09,73.7994155883789,73.87742944083699,71.25427131046477,71.74184672861215,18591500,2024,5,9
2024-05-10,74.21873474121094,74.41376194304517,73.19482333205407,73.43861105425229,15761900,2024,5,10
2024-05-13,74.2869873046875,74.9305829558692,73.91643268369258,74.32599422897276,10953600,2024,5,13
2024-05-14,73.75065612792969,74.82332801508011,73.64338893921465,74.33575258994284,10961100,2024,5,14
2024-05-15,73.81892395019531,74.14072554929851,73.44836926747158,74.0139586041115,8826500,2024,5,15
2024-05-16,73.96630096435547,74.23159344047596,73.16061093776732,73.87787513648551,10758500,2024,5,16
2024-05-17,76.491455078125,76.63883895999149,73.61258557118792,73.95647629803932,14436500,2024,5,17
2024-05-20,76.1868667602539,76.95325394583301,75.37134911559694,76.32442305016525,11183800,2024,5,20
2024-05-21,76.36373138427734,76.85500602519909,76.1475693428708,76.20651990097944,8916600,2024,5,21
2024-05-22,79.31137084960938,79.60613110526378,76.08861074508698,76.34406813406974,22072200,2024,5,22
2024-05-23,76.94342041015625,79.29171224454356,76.2851142884044,78.70218426243363,15841300,2024,5,23
2024-05-24,77.49365234375,77.83754303894284,76.74691290829203,77.13010646811475,10744400,2024,5,24
2024-05-28,76.12791442871094,77.42487905777236,76.05913628536129,77.41505146693514,8833300,2024,5,28
2024-05-29,75.53837585449219,76.9532490274422,75.48925289480954,75.75453786661012,9268100,2024,5,29
2024-05-30,77.38557434082031,77.50347544302682,75.71523626242754,75.75453912858146,9296600,2024,5,30
2024-05-31,78.82009887695312,78.928179889824,77.23819404812205,77.6999933765238,12669700,2024,5,31
2024-06-03,80.64764404296875,80.68694691242386,78.2305737933977,78.28952434945245,12443400,2024,6,3
2024-06-04,81.34525299072266,81.97408390857684,80.47078476132369,80.53956290870599,12370000,2024,6,4
2024-06-05,79.74369812011719,81.06031047385343,79.54718377879082,81.02100760558817,11275300,2024,6,5
2024-06-06,80.04829406738281,81.48281517086694,79.5078889444493,79.73387858574597,9237800,2024,6,6
2024-06-07,80.00898742675781,81.18804355329887,79.20329732449503,80.19567418702496,10852600,2024,6,7
2024-06-10,80.17601013183594,80.42164742237236,79.42927066965377,80.0679291242995,8700800,2024,6,10
2024-06-11,78.495849609375,79.55700447176073,78.35829333050148,79.5078740166252,9024300,2024,6,11
2024-06-12,77.99474334716797,78.78078561042989,77.79823652947978,78.5940988862479,8873400,2024,6,12
2024-06-13,78.8397445678711,79.48823062868712,77.7982448297482,78.11266026934692,13947300,2024,6,13
2024-06-14,78.26004028320312,78.99695213615936,77.72946284952404,78.60393098199837,7192400,2024,6,14
2024-06-17,79.91073608398438,80.32340498941566,77.88667943572652,78.1912748150978,9845900,2024,6,17
2024-06-18,78.8004379272461,80.2840892256723,78.20108235292342,79.5963078270668,9664500,2024,6,18
2024-06-20,78.32882690429688,79.37032670377887,78.27969644361134,78.42708032941212,10183900,2024,6,20
2024-06-21,78.51551055908203,78.84957369053397,77.77859865543218,78.60393638931737,25650600,2024,6,21
2024-06-24,78.33865356445312,78.672716705125,77.78842089708807,78.60393855873633,7396600,2024,6,24
2024-06-25,77.89649963378906,79.34084816195873,77.49365835851187,78.60393625952567,16177000,2024,6,25
2024-06-26,77.76876831054688,77.8964970040045,77.01220125168754,77.62138443578485,10708100,2024,6,26
2024-06-27,77.85719299316406,78.05370732204314,77.30696786481296,77.67051375104788,10289600,2024,6,27
2024-06-28,76.491455078125,77.50347957268296,76.25564536489199,77.34627559594617,13207500,2024,6,28
2024-07-01,75.78401947021484,76.85500202980114,75.44012873869842,76.62901240837279,6767600,2024,7,1
2024-07-02,75.4892578125,75.8626238146822,74.9488527470009,75.77419798373992,8854100,2024,7,2
2024-07-03,74.92920684814453,75.69559405294464,74.7425200944732,75.49907970796015,4906700,2024,7,3
2024-07-05,74.72286224365234,74.93901674934843,74.10385151147409,74.90954147567417,9663100,2024,7,5
2024-07-08,73.26869201660156,75.1158817754383,73.17043859790111,75.0078007659912,8871200,2024,7,8
2024-07-09,71.48045349121094,73.33747085849866,71.46080580578567,73.32764326765832,11816900,2024,7,9
2024-07-10,71.24464416503906,71.89312273510949,71.08743269577626,71.71626358031656,11132500,2024,7,10
2024-07-11,72.02085876464844,72.21736560452592,70.82214755113162,71.07760494372128,12316100,2024,7,11
2024-07-12,73.52416229248047,73.75014442243335,72.09946137998152,72.5121377627864,10559300,2024,7,12
2024-07-15,71.48045349121094,73.59293574655966,71.25446387941555,73.58310815571932,9064400,2024,7,15
2024-07-16,74.19229888916016,74.19229888916016,70.30140460543417,70.94988323792708,14968700,2024,7,16
2024-07-17,73.78944396972656,74.80146845385492,73.24904640345942,73.90735257325575,11567800,2024,7,17
2024-07-18,72.89533233642578,73.79927586071852,72.52195881828958,73.16061733950406,10701000,2024,7,18
2024-07-19,77.88667297363281,77.99475398698178,72.8953286586553,73.3571279890999,32965900,2024,7,19
2024-07-22,75.21414184570312,77.1006344500849,74.6835643951729,76.96307816619802,18851500,2024,7,22
2024-07-23,74.92920684814453,75.793847477309,74.70321722547631,75.793847477309,9592100,2024,7,23
2024-07-24,73.37677764892578,75.15518937709,72.7282915513873,75.03728826572359,10478200,2024,7,24
2024-07-25,72.0405044555664,74.44774691056638,71.98155390448639,73.75013790318376,18973600,2024,7,25
2024-07-26,72.75777435302734,73.71084082070844,72.42370371276583,72.5514324155464,12387100,2024,7,26
2024-07-29,73.8876953125,74.27088889286993,72.43352672449497,73.09183287577096,10864700,2024,7,29
2024-07-30,74.61478424072266,74.7228652460408,73.5438017779124,73.93682293395521,16163600,2024,7,30
2024-07-31,76.5896987915039,79.82228620663008,76.44232242457562,78.16178333711585,18901100,2024,7,31
2024-08-01,73.79927062988281,76.77639349107909,72.54160885979049,76.53075619234995,17307200,2024,8,1
2024-08-02,74.55583190917969,75.33204669038808,73.61258556013365,73.79927231022022,15185700,2024,8,2
2024-08-05,72.57108306884766,73.69118853487736,71.45097760281794,72.56125547809151,12372900,2024,8,5
2024-08-06,74.05474090576172,74.66391665331388,72.55143423134429,72.63003997175618,10525500,2024,8,6
2024-08-07,73.97612762451172,75.4892542400464,73.84839893155456,73.98595521512543,7297000,2024,8,7
2024-08-08,74.42810821533203,74.82112942793155,73.4946893946323,73.7599744027897,8988300,2024,8,8
2024-08-09,73.77961730957031,74.5361844066476,73.44555417307276,74.32984997005988,4683600,2024,8,9
2024-08-12,75.6857681274414,77.06133858758548,74.9586837756354,75.19449349855108,13123000,2024,8,12
2024-08-13,94.22647094726562,94.33455196030582,88.71436926723815,89.43162599422607,157215500,2024,8,13
2024-08-14,92.2613754272461,94.1871710441903,89.83447759736437,93.72537170052783,45737800,2024,8,14
2024-08-15,93.2242660522461,93.30287178789962,91.357428556136,92.47753405230428,21109800,2024,8,15
2024-08-16,93.71851348876953,94.54884705237902,92.22590253843791,92.28520938528058,16336300,2024,8,16
2024-08-19,91.23741149902344,93.79759084732292,91.06936286990633,93.26380662076997,14479000,2024,8,19
2024-08-20,91.9392318725586,92.73990439858092,91.06935797607831,91.22751960873354,11536200,2024,8,20
2024-08-21,91.71188354492188,92.3049746303898,91.15833287069347,91.42522121960722,6769200,2024,8,21
2024-08-22,91.36591339111328,91.76130995769448,90.71350792501997,91.60314831443709,10010300,2024,8,22
2024-08-23,92.93760681152344,93.333003385268,91.76131162012541,91.78107805510957,11483700,2024,8,23
2024-08-26,94.5290756225586,94.82562494788652,93.09577148045307,93.11553791607903,13882800,2024,8,26
2024-08-27,97.46488189697266,97.58350313129246,94.15344973989258,94.30172439740174,17456300,2024,8,27
2024-08-28,94.20287322998047,97.57361209354704,93.29345888772923,97.08925527124376,14866300,2024,8,28
2024-08-29,93.76793670654297,94.72677090939912,93.19461207409425,94.3709147610904,8781300,2024,8,29
2024-08-30,93.48127746582031,94.82562128331233,93.35277678531091,93.89644047198517,7117200,2024,8,30
2024-09-03,92.1072769165039,93.71850902534702,91.96888925275356,93.0463371407473,11234000,2024,9,3
2024-09-04,91.26705932617188,92.89806532816692,90.91120319695253,92.29508730596535,7193500,2024,9,4
2024-09-05,90.50592041015625,91.94911137194741,90.1500642780366,91.10889843727225,8370100,2024,9,5
2024-09-06,90.10064697265625,91.09902156831978,89.14181278629802,90.44661612712521,9257000,2024,9,6
2024-09-09,91.14844512939453,91.29671978492699,89.36917188769173,90.16984446937988,10089700,2024,9,9
2024-09-10,92.26543426513672,92.443362345022,90.09076443681639,91.05948565876125,7327000,2024,9,10
2024-09-11,97.0694808959961,97.21775554674122,92.58175375494032,92.99691674377706,19302900,2024,9,11
2024-09-12,98.13705444335938,98.16670786674062,96.21938595470668,97.32649485750164,14658700,2024,9,12
2024-09-13,97.43522644042969,98.36440723597131,97.36603260724439,97.98877710591209,9899900,2024,9,13
2024-09-16,95.20124053955078,97.46487810077359,94.87504535561058,97.38579728097388,9263400,2024,9,16
2024-09-17,95.32975006103516,95.42859731635579,94.10401996206029,95.37916991791438,6281700,2024,9,17
2024-09-18,95.01343536376953,96.4763928583498,94.23252921749453,94.44999770652836,8793800,2024,9,18
2024-09-19,95.78445434570312,97.56372758245107,95.22101668949861,96.84213582459799,8752600,2024,9,19
2024-09-20,94.9442367553711,95.94260379890969,94.22263749091745,95.73502230842458,19541000,2024,9,20
2024-09-23,94.38080596923828,94.94424363899432,93.26381007649282,94.94424363899432,8382800,2024,9,23
2024-09-24,93.3626480102539,94.7168786967018,93.10564667186715,94.3709095553645,8606800,2024,9,24
2024-09-25,94.51919555664062,94.85527775101993,93.13531128344263,93.1748516959983,8632900,2024,9,25
2024-09-26,96.34789276123047,98.0085523202203,95.88330235759013,97.36603383734666,9876800,2024,9,26
2024-09-27,96.23915100097656,97.02005709099011,96.07110992303436,96.52581330299888,6319900,2024,9,27
2024-09-30,96.3676528930664,96.56535493570726,95.300092029053,96.26880564252689,6436400,2024,9,30
2024-10-01,96.308349609375,97.01017491816643,95.24078116435618,96.36765645357758,7171600,2024,10,1
2024-10-02,95.3890609741211,95.88330481336524,94.76631645163596,95.71526371799723,6346000,2024,10,2
2024-10-03,94.45987701416016,95.28032357010403,94.21275510272373,94.53895783579475,5556400,2024,10,3
2024-10-04,95.4681396484375,95.61641430518411,94.05460199836952,95.06285608943426,6818900,2024,10,4
2024-10-07,94.98377227783203,95.40882225829613,94.26218053476919,95.0826270735937,7478900,2024,10,7
2024-10-08,95.1023941040039,95.76467900701127,94.18310030521678,94.94424000460552,6595200,2024,10,8
2024-10-09,94.77619171142578,95.36929032556654,94.36102871477696,95.36929032556654,3344800,2024,10,9
2024-10-10,92.7992172241211,94.38080348641363,92.68060353354271,94.32148909956221,5459500,2024,10,10
2024-10-11,94.44999694824219,94.85527295872784,92.9277250787891,93.05622575693094,4834800,2024,10,11
2024-10-14,93.6690902709961,94.43022243057605,93.25391973329943,94.31160874114457,4124700,2024,10,14
2024-10-15,93.94586944580078,94.86516328432099,93.48127903235174,93.58012629144329,6264100,2024,10,15
2024-10-16,94.36103057861328,94.73665317230126,93.00679977720068,94.3511435904324,7537100,2024,10,16
2024-10-17,94.17321014404297,95.0826244657984,93.68885333265582,94.23252452818559,5577300,2024,10,17
2024-10-18,95.72513580322266,95.73502279088468,93.94586264371422,94.57849410596992,6178300,2024,10,18
2024-10-21,95.33963012695312,96.08099585901827,94.78607946031106,95.83387394832988,3994300,2024,10,21
2024-10-22,95.70537567138672,96.07111882334597,94.83550923889739,95.24078526098407,6670900,2024,10,22
2024-10-23,96.52581787109375,96.59501170302465,92.61140778994076,92.78933586370053,18858800,2024,10,23
2024-10-24,96.03157806396484,98.2754417429119,95.73502874814591,96.5653623075015,9828600,2024,10,24
2024-10-25,96.18972778320312,96.83224624380951,95.31986139352131,96.10076751745066,9665600,2024,10,25
2024-10-28,96.89155578613281,97.99866466511227,96.42697292721653,96.52582018354845,6790900,2024,10,28
2024-10-29,96.26880645751953,96.92121189141479,95.24077845176942,96.61477560811768,7664200,2024,10,29
2024-10-30,96.19961547851562,97.02006201822283,95.68560523118752,96.24904287644964,9187200,2024,10,30
2024-10-31,96.57524108886719,97.8602780598129,94.25229660283055,96.1996184941051,12011500,2024,10,31
2024-11-01,97.73177337646484,98.65106716164301,96.24904195143951,96.476389880002,8860200,2024,11,1
2024-11-04,95.91295623779297,97.67246306217575,95.58675350071643,97.4549945707914,7049100,2024,11,4
2024-11-05,95.9722671508789,96.34789730339223,95.04309384135617,95.7449192032065,6348300,2024,11,5
2024-11-06,94.97389221191406,97.09914210036978,93.68885529101655,95.85364558920656,9708800,2024,11,6
2024-11-07,95.01343536376953,95.57687302101071,94.65757920745277,94.95412097667524,6195200,2024,11,7
2024-11-08,96.42697143554688,96.51593170240078,94.92446601292035,95.00354683338746,6118700,2024,11,8
2024-11-11,99.15518951416016,100.24253191586955,96.82235815668501,96.87178555369434,10313300,2024,11,11
2024-11-12,97.66258239746094,99.38254878908924,97.2869522655502,98.97726523446181,8438400,2024,11,12
2024-11-13,98.65106964111328,98.78945730760222,95.12216906252102,96.2292703944325,8816300,2024,11,13
2024-11-14,98.08763122558594,98.86852981975564,97.99866341692679,98.28532573573182,6441500,2024,11,14
2024-11-15,97.88870239257812,99.67898857747312,97.46102333664261,98.56503188595966,8119900,2024,11,15
2024-11-18,99.85802459716797,100.06689006951807,97.40135687900631,97.90860593369068,7044700,2024,11,18
2024-11-19,97.81908416748047,99.75856220374105,97.66989238188975,99.25131316801635,9176200,2024,11,19
2024-11-20,97.72957611083984,98.21692887371707,96.5857825101116,97.4709775151825,7527700,2024,11,20
2024-11-21,99.51985168457031,99.78839841458375,97.95832719340459,98.96287711596375,6760600,2024,11,21
2024-11-22,101.94668579101562,102.00635947154426,99.23141950381829,99.46018125952743,6563300,2024,11,22
2024-11-25,101.29024505615234,102.76225907911393,101.23057137556256,102.37436497886108,8839600,2024,11,25
2024-11-26,100.13650512695312,101.53888965745531,99.92763966871702,101.439430999468,6558300,2024,11,26
2024-11-27,100.96202850341797,101.47921808862253,100.17629218903826,100.20612902823342,4857800,2024,11,27
2024-11-29,101.90689849853516,101.94668348072253,100.72331994014169,100.82278618971485,3419300,2024,11,29
2024-12-02,100.96202850341797,101.65824671200284,99.33088219626823,101.44938124942738,6103200,2024,12,2
2024-12-03,101.0217056274414,101.56873965870865,99.35077428163648,100.54429341940731,7101500,2024,12,3
2024-12-04,100.1563949584961,101.43943214923986,99.82818214223876,100.34537172256039,6151100,2024,12,4
2024-12-05,98.6943359375,100.75316127620971,98.65455095653348,100.45477771306543,7194800,2024,12,5
2024-12-06,99.56958770751953,100.07683675481572,97.90860450763526,98.39595726935379,6297000,2024,12,6
2024-12-09,98.7739028930664,100.0271032929119,97.98816655600032,99.52980239007586,7271600,2024,12,9
2024-12-10,97.63011169433594,98.71422396251586,97.41129809461286,98.60481716265433,8192500,2024,12,10
2024-12-11,97.88870239257812,98.85346730398214,97.45108278265536,97.96827235373105,8007300,2024,12,11
2024-12-12,97.29194641113281,98.43573998277041,96.89410417905763,97.68978864320799,6375900,2024,12,12
2024-12-13,96.89410400390625,97.55054482387509,96.41669939684657,96.81453403999316,5910900,2024,12,13
2024-12-16,92.61732482910156,96.47637718473547,92.59742854317118,96.42664405811924,12395900,2024,12,16
2024-12-17,91.5928726196289,93.43289194988404,91.55309522677331,92.50791200770183,8536100,2024,12,17
2024-12-18,89.41470336914062,91.7520160823221,89.15610477635086,91.27460387934173,10886600,2024,12,18
2024-12-19,88.28085327148438,91.0856298971351,88.19133516830139,89.75285960903231,14628400,2024,12,19
2024-12-20,87.4951171875,88.6786956985771,86.59997409459332,87.38571038791089,26477500,2024,12,20
2024-12-23,86.96797943115234,87.4055990410842,85.83413404343169,87.02765310791371,11203700,2024,12,23
2024-12-24,89.42465209960938,89.43459265416735,86.6994376852263,86.92819943962269,5422000,2024,12,24
2024-12-26,91.36412048339844,91.55309725058153,88.88756416598854,88.88756416598854,7538700,2024,12,26
2024-12-27,91.75201416015625,92.69688281541069,90.38940699046684,90.40930327545438,8200400,2024,12,27
2024-12-30,90.09103393554688,90.82703715159269,89.35502313129142,90.79720031135173,8404500,2024,12,30
