Price,Close,High,Low,Open,Volume,Year,Month,Day
Ticker,ABBV,ABBV,ABBV,ABBV,ABBV,,,
Date,,,,,,,,
2023-02-27,141.76051330566406,142.19237495220503,140.67627446239723,140.82328015566333,6828800,2023,2,27
2023-02-28,141.41134643554688,141.84320808650108,140.23521675396952,141.46648934422822,7561700,2023,2,28
2023-03-01,142.67018127441406,142.95502320564495,140.0055015520235,140.36385333979325,5485800,2023,3,1
2023-03-02,141.8524169921875,143.1296210782281,141.69621378978806,142.63343300418478,4567800,2023,3,2
2023-03-03,143.39605712890625,143.49713142118455,141.51240751130373,141.80644691450254,4851200,2023,3,3
2023-03-06,142.67938232421875,143.7636353160124,141.999426582905,143.14799194423503,4051900,2023,3,6
2023-03-07,140.5200653076172,143.03772547424595,139.71148487630862,142.9458486632601,4606900,2023,3,7
2023-03-08,137.46029663085938,141.2643442306895,136.4863015080976,140.3914234121496,5860100,2023,3,8
2023-03-09,135.3928680419922,138.66397940755186,134.67616449653005,137.89214697714203,5350200,2023,3,9
2023-03-10,137.56137084960938,138.41589667703167,135.5031368469937,135.84310767890508,6825500,2023,3,10
2023-03-13,139.6195831298828,140.87842012507286,136.90897205768718,136.90897205768718,7653800,2023,3,13
2023-03-14,141.36538696289062,141.49402568311856,139.16933122577615,139.61955973628952,6644100,2023,3,14
2023-03-15,141.55836486816406,141.85240429617986,139.41743760235332,139.83091828000036,6304600,2023,3,15
2023-03-16,142.69773864746094,143.26742248169523,140.1341333522649,140.76814356549772,6331200,2023,3,16
2023-03-17,141.7053680419922,143.40524998793668,139.5552575527362,143.1387750348295,42756400,2023,3,17
2023-03-20,143.45120239257812,143.6533510002181,141.92591838116567,141.98104727041803,4408200,2023,3,20
2023-03-21,144.0484619140625,144.3057394059061,142.51398043750538,143.9290066426452,4675700,2023,3,21
2023-03-22,141.2000274658203,144.14954943864683,141.14489857259287,143.04691549180544,4376900,2023,3,22
2023-03-23,142.69773864746094,143.8003583997667,141.5216090422587,141.59511889515517,4584000,2023,3,23
2023-03-24,145.19700622558594,145.61967032102245,142.04533637389483,142.67934653761935,4678700,2023,3,24
2023-03-27,144.75596618652344,146.2261352819231,144.60896049344075,145.94129334957515,3887800,2023,3,27
2023-03-28,145.40834045410156,145.72994428766248,144.67325599208374,144.99485982564465,3532500,2023,3,28
2023-03-29,145.1786346435547,146.74068044003576,143.67171773086213,146.07910579343215,3959900,2023,3,29
2023-03-30,145.10511779785156,145.6656181236376,144.64569176099644,145.18781111954868,3635800,2023,3,30
2023-03-31,146.43743896484375,146.62122058156416,144.93052224349083,145.5737158403057,4957300,2023,3,31
2023-04-03,147.40225219726562,147.44819760637898,144.98566668772025,145.40834482276472,4389400,2023,4,3
2023-04-04,146.81419372558594,148.6059525934714,146.58448069071417,147.48495186165155,4224400,2023,4,4
2023-04-05,147.75144958496094,148.55084658282615,146.106696150494,147.01636495606598,5743000,2023,4,5
2023-04-06,148.4405975341797,149.02866246779956,147.58605757186896,147.75145828287947,5498300,2023,4,6
2023-04-10,148.19244384765625,148.90914725897244,147.20927953544285,148.58755748344603,3309500,2023,4,10
2023-04-11,148.2843475341797,149.39615065730192,148.10976340230854,148.38542181996985,2875800,2023,4,11
2023-04-12,149.18482971191406,150.21393959247376,148.48650715304436,148.9643001572639,4005000,2023,4,12
2023-04-13,150.86326599121094,151.02090615713848,148.87883368254566,149.29611813936003,3868500,2023,4,13
2023-04-14,149.84323120117188,151.15073481850078,149.2312064250324,150.81690440874772,3473100,2023,4,14
2023-04-17,149.4630126953125,150.4088677545739,148.97154217863434,150.14922348725528,4354100,2023,4,17
2023-04-18,147.98858642578125,149.5093659043355,146.89437342942327,149.29608973801234,4996200,2023,4,18
2023-04-19,149.4908447265625,149.70412091390452,146.99639202179907,147.1354821114675,4826900,2023,4,19
2023-04-20,149.98233032226562,150.01014834299616,148.90665302217502,149.46302758633885,3808100,2023,4,20
2023-04-21,150.60362243652344,151.32691927175148,150.24197401890942,150.77053056024405,4812100,2023,4,21
2023-04-24,152.1522216796875,152.4118659743133,150.5294377635,150.75199608013045,4728900,2023,4,24
2023-04-25,152.91259765625,154.1180970556625,152.5324133379898,152.82914359733084,5506200,2023,4,25
2023-04-26,150.03797912597656,151.391836748532,148.83247957675252,150.8539980527381,5192000,2023,4,26
2023-04-27,138.0478973388672,142.68442255774016,136.46221363776178,142.68442255774016,17063000,2023,4,27
2023-04-28,140.1343536376953,140.38472999703404,136.72187738256997,137.21334799377493,7123800,2023,4,28
2023-05-01,142.53607177734375,143.46337686843438,139.85616063007396,139.87469654421776,5601000,2023,5,1
2023-05-02,140.5979766845703,143.75082210954864,140.20851029051525,142.38768265558042,5135600,2023,5,2
2023-05-03,138.40029907226562,140.4960036997214,137.6584520932237,140.08800130332486,6815300,2023,5,3
2023-05-04,136.64764404296875,138.16842343967855,135.7110712329536,138.16842343967855,5694300,2023,5,4
2023-05-05,137.26895141601562,138.52081876562698,136.44365057169094,137.74187184943176,4447700,2023,5,5
2023-05-08,136.73110961914062,137.42658831928838,136.0727310400823,137.3802202427018,3689500,2023,5,8
2023-05-09,136.1562042236328,137.66771600557163,135.63691565180292,136.69404285861444,4201600,2023,5,9
2023-05-10,135.7760009765625,136.29528953012993,134.59831962501016,135.8687371395075,4127300,2023,5,10
2023-05-11,135.93365478515625,136.8424239947149,134.6354332708629,136.58276554230292,4300400,2023,5,11
2023-05-12,136.45289611816406,136.87019459920333,135.45141938240528,136.11906582306167,3526200,2023,5,12
2023-05-15,135.93365478515625,138.07572735851693,135.07126781127994,136.93514601741967,4391800,2023,5,15
2023-05-16,132.87353515625,136.2582070980331,132.81789911685698,135.25671594030166,4685400,2023,5,16
2023-05-17,132.92919921875,133.08683939666696,130.30492394025407,132.62318682059814,5482000,2023,5,17
2023-05-18,133.01263427734375,133.12390635184087,131.65876272290473,132.242969413118,4791200,2023,5,18
2023-05-19,134.5612335205078,135.2010762553797,133.34646619467367,133.40210223256653,5609900,2023,5,19
2023-05-22,134.3665008544922,135.99856685613543,133.32792368948478,134.89507154353873,3867300,2023,5,22
2023-05-23,132.15953063964844,134.29233526129977,131.99260835904883,133.9492227426713,5121900,2023,5,23
2023-05-24,130.88909912109375,132.548983045961,130.69437298884566,132.22442062614508,4143500,2023,5,24
2023-05-25,128.5430145263672,130.0081581237916,128.209184160504,129.8505179717939,6986600,2023,5,25
2023-05-26,127.56007385253906,129.68361023155617,127.1335214752296,128.63575105110007,7590300,2023,5,26
2023-05-30,126.5215072631836,126.89242363502264,125.41801195506643,125.64057026790141,7671500,2023,5,30
2023-05-31,127.93099212646484,128.6264708117758,125.9001921014289,126.68839278838458,12579100,2023,5,31
2023-06-01,123.7396011352539,125.42728914578497,121.56971048619098,125.42728914578497,11895600,2023,6,1
2023-06-02,126.92024230957031,127.01297847778433,123.79522870458483,123.9899689980132,6661200,2023,6,2
2023-06-05,126.9109878540039,128.25557753883538,126.3824171081468,127.04081001358307,4276200,2023,6,5
2023-06-06,125.58492279052734,127.54153711578496,124.84309003082352,127.47663311660968,4359900,2023,6,6
2023-06-07,126.57713317871094,127.09642171756717,124.4999648737346,125.09343951093477,4645200,2023,6,7
2023-06-08,127.63424682617188,127.86607305290856,126.11346734476116,127.04077225170793,4714200,2023,6,8
2023-06-09,128.135009765625,129.0715969565463,127.11498266255627,127.56008514117622,4359500,2023,6,9
2023-06-12,127.71769714355469,129.51667087444355,126.95731449982149,129.43321683114655,4888500,2023,6,12
2023-06-13,128.2555389404297,128.40391112088312,127.22622993155247,127.51369218771234,4229100,2023,6,13
2023-06-14,126.32677459716797,129.14579013171942,126.18768448671955,128.71922354375516,6128300,2023,6,14
2023-06-15,126.01148223876953,126.89241920328485,125.61274786044604,126.8089651449686,6614900,2023,6,15
2023-06-16,128.56155395507812,128.8211982015467,126.56785403050498,126.7625801405813,14615000,2023,6,16
2023-06-20,127.80118560791016,128.8490306666838,126.72550838073992,127.1335248565322,4868800,2023,6,20
2023-06-21,126.9109878540039,127.43954445030685,124.88945519820938,126.80898371793785,5828400,2023,6,21
2023-06-22,127.42098236083984,127.87535275125776,126.01147481096811,127.1798740071801,4826900,2023,6,22
2023-06-23,126.03931427001953,128.60795349698628,125.80748798255638,127.3189999046733,7394900,2023,6,23
2023-06-26,125.13982391357422,126.25258723477273,123.9714245487488,126.25258723477273,6468100,2023,6,26
2023-06-27,122.96066284179688,125.0749173536856,122.88647673529427,125.0749173536856,7839900,2023,6,27
2023-06-28,122.8771743774414,123.48919904305696,121.43986301818616,122.96064257697131,6911900,2023,6,28
2023-06-29,123.54483795166016,124.17541269290791,122.52481096811232,122.74735510656951,4947600,2023,6,29
2023-06-30,124.93580627441406,126.04856951207242,123.14611430752596,123.76740699730561,8710500,2023,6,30
2023-07-03,125.19544982910156,125.58491625253619,123.47066186843264,124.25887682152437,2674600,2023,7,3
2023-07-05,127.6156997680664,127.85680810525615,124.85233504223632,125.35307347796447,6903300,2023,7,5
2023-07-06,127.27262878417969,128.2277519338016,126.52151389462782,127.48590500168808,6091000,2023,7,6
2023-07-07,125.64984130859375,127.64354161787571,125.51075120312866,127.1798890669215,6872700,2023,7,7
2023-07-10,124.71327209472656,126.19695181379385,124.31452353084399,125.56639111683977,5153300,2023,7,10
2023-07-11,125.71475982666016,125.8909359109156,123.962139595336,124.25888402060347,5144800,2023,7,11
2023-07-12,125.16763305664062,126.66987687577281,124.99144283128452,125.94658006082308,4944100,2023,7,12
2023-07-13,125.25201416015625,125.73019180920947,124.41756383295643,124.63320444162622,4631800,2023,7,13
2023-07-14,127.52095794677734,128.09288549123616,125.74892249040741,126.32085003486621,5543400,2023,7,14
2023-07-17,126.41463470458984,127.72724847459104,126.16148265379779,127.34284935321597,4033000,2023,7,17
2023-07-18,128.05540466308594,129.29300984557634,126.30212469355095,126.3865039387719,5392800,2023,7,18
2023-07-19,129.08673095703125,129.4430179317516,128.40229772712453,128.67420546248974,4784200,2023,7,19
2023-07-20,133.3152618408203,133.81218092672015,129.90245177401286,130.17434522790606,7009800,2023,7,20
2023-07-21,134.7685089111328,135.1810344035167,133.0808526007786,133.32461961533483,5654300,2023,7,21
2023-07-24,134.24343872070312,135.41542019147226,133.92466319419339,134.1684444962186,4468700,2023,7,24
2023-07-25,132.79022216796875,134.00907171885876,132.49957298871288,133.51215261114697,4778200,2023,7,25
2023-07-26,133.04336547851562,133.39965251644549,131.7495073262775,132.60269918626074,5006800,2023,7,26
2023-07-27,139.55958557128906,141.92229036115432,135.46232784871032,135.46232784871032,13664400,2023,7,27
2023-07-28,141.43475341796875,142.28794519940297,139.28767499058168,140.56279161763283,8000300,2023,7,28
2023-07-31,140.24400329589844,141.1065800084159,138.4063299125939,141.04094217389067,9109200,2023,7,31
2023-08-01,139.26890563964844,141.45348097165538,138.61259883111782,140.63778638865415,4409600,2023,8,1
2023-08-02,140.05650329589844,141.17223214453313,138.86576590295707,138.86576590295707,5756400,2023,8,2
2023-08-03,139.74708557128906,140.03773471225318,138.9313766684366,139.66270633160576,4674300,2023,8,3
2023-08-04,138.5094757080078,141.17222889718587,137.9750595134389,139.67208665839308,4231200,2023,8,4
2023-08-07,140.94717407226562,141.4628487541798,138.57508484187414,138.76259900627556,3800600,2023,8,7
2023-08-08,140.281494140625,142.27855521026166,139.6251873567865,141.36909641465158,4013400,2023,8,8
2023-08-09,141.3597412109375,142.56921996615492,140.55341727198706,141.09721846862027,3737100,2023,8,9
2023-08-10,141.9879150390625,143.30052868951552,141.17222043531066,141.76288942480664,3275800,2023,8,10
2023-08-11,142.68170166015625,143.9193209287066,142.25042050153831,142.46606108084728,3454800,2023,8,11
2023-08-14,142.76611328125,143.58180788931136,142.10980645255606,143.4693022347969,2570900,2023,8,14
2023-08-15,142.62545776367188,143.35677308396637,141.37846771588386,142.1097973425933,3636300,2023,8,15
2023-08-16,142.09104919433594,144.01310184105463,141.93166141670386,143.06613157114862,3214900,2023,8,16
2023-08-17,140.6565399169922,142.42857542573918,140.56277567162167,141.725386504706,5285700,2023,8,17
2023-08-18,140.76904296875,141.50972899041466,139.91583699343397,140.90967502779552,4050900,2023,8,18
2023-08-21,140.78781127929688,140.9659547743084,139.5877032466487,140.3659007579843,3944800,2023,8,21
2023-08-22,138.98764038085938,140.6377852440804,138.73448836162373,140.6377852440804,3209900,2023,8,22
2023-08-23,137.9000244140625,139.70018617008859,136.83117792434655,139.39078135643214,5414800,2023,8,23
2023-08-24,137.47813415527344,138.5938629272632,137.21561142144245,137.75002759159267,3986300,2023,8,24
2023-08-25,137.5343780517578,138.4532075604989,137.07495614417974,137.84378289076977,3275100,2023,8,25
2023-08-28,138.22816467285156,138.82823287208026,137.60936937862024,137.9093891718213,2806900,2023,8,28
2023-08-29,138.37820434570312,139.61582374932712,137.3562398513387,138.75324703153566,3419100,2023,8,29
2023-08-30,139.06265258789062,139.51268950675706,137.73126892945064,138.87512409081523,3486400,2023,8,30
2023-08-31,137.7875213623047,139.4282953917555,137.70312782505815,139.12826127357712,4110700,2023,8,31
2023-09-01,138.95013427734375,139.59707040325054,138.1625660833772,138.1625660833772,3357800,2023,9,1
2023-09-05,136.98123168945312,139.66272648666052,136.75620604474128,139.23143091090057,3911100,2023,9,5
2023-09-06,136.52178955078125,136.9999528805145,134.76850970201025,136.98121147603405,5304300,2023,9,6
2023-09-07,139.61582946777344,139.70020871063593,136.76556216436603,137.02808490199354,5142100,2023,9,7
2023-09-08,139.7189483642578,140.4127522454982,138.95012164498488,139.70019265474969,4339800,2023,9,8
2023-09-11,139.7377166748047,140.08463298864058,139.15641832585092,139.56895817597965,2911600,2023,9,11
2023-09-12,139.953369140625,140.26277402276313,138.40634472993435,140.16900976523627,2424800,2023,9,12
2023-09-13,141.7253875732422,142.88798410867668,139.74708215489684,140.0939841138358,5953700,2023,9,13
2023-09-14,144.05059814453125,145.0350655245115,142.32544470721126,142.52232959935793,6336900,2023,9,14
2023-09-15,142.62545776367188,145.04442932557478,142.4473142845,143.24426743666413,8861500,2023,9,15
2023-09-18,144.33187866210938,144.36000507567843,142.6067251999335,143.52555475815956,2967600,2023,9,18
2023-09-19,143.9099578857422,144.98817514607902,142.1379224252281,144.28498624418592,3509700,2023,9,19
2023-09-20,144.0224609375,145.2131981290513,143.79743534263858,144.4443714097524,2744800,2023,9,20
2023-09-21,143.85369873046875,145.18508238150093,143.13176838512493,144.0880950440931,3660300,2023,9,21
2023-09-22,143.20677185058594,144.29435983441022,143.00050195738828,144.29435983441022,3049200,2023,9,22
2023-09-25,144.99755859375,145.08195214227104,142.19418774787903,142.92550312562068,3740000,2023,9,25
2023-09-26,144.3037567138672,144.95069285880587,143.75995552401173,144.76316435398817,3936300,2023,9,26
2023-09-27,143.57241821289062,144.3881127131527,142.14728478291295,144.23809565601528,3621300,2023,9,27
2023-09-28,142.74734497070312,144.2287312855268,141.92226542664574,144.05058781065856,3697400,2023,9,28
2023-09-29,139.7564697265625,143.0098920296301,139.54082910225338,142.9442684945869,5581600,2023,9,29
2023-10-02,138.9970245361328,139.56895215707104,137.56252013231372,139.20329445230178,3827800,2023,10,2
2023-10-03,138.22816467285156,138.75322434717668,136.27800025101146,138.6032072973695,4580900,2023,10,3
2023-10-04,138.47198486328125,138.83764258342052,137.17811248136508,137.4218938324028,3159600,2023,10,4
2023-10-05,138.24691772460938,140.19709641539492,137.9093865222347,138.69695455897127,3599500,2023,10,5
2023-10-06,138.98764038085938,140.00960485342668,136.9999499543806,137.34686621967845,5370100,2023,10,6
2023-10-09,139.8033447265625,140.40339874661188,137.97505625191326,139.0157765077007,2903300,2023,10,9
2023-10-10,139.59706115722656,140.22524153031338,138.80010800723053,140.06585376159717,3729000,2023,10,10
2023-10-11,140.01898193359375,141.01282003889665,139.48456576465856,139.82209703687616,3189800,2023,10,11
2023-10-12,140.43565368652344,140.71974757603508,139.21405429650807,140.27467052071046,4554400,2023,10,12
2023-10-13,140.11367797851562,141.72352397853032,139.5265467929182,141.05116896666718,4304700,2023,10,13
2023-10-16,139.42237854003906,141.57200432382461,139.12882017411525,140.35988397120184,3704400,2023,10,16
2023-10-17,141.26898193359375,141.72353795105442,139.34663393146607,139.51709605041782,5372400,2023,10,17
2023-10-18,141.36366271972656,141.67616451449865,140.4735087193964,141.3541982227748,4910500,2023,10,18
2023-10-19,137.80307006835938,140.67238783795423,135.72920358249854,140.67238783795423,6147100,2023,10,19
2023-10-20,138.47544860839844,139.68756931112753,137.5758298063193,137.5758298063193,4223800,2023,10,20
2023-10-23,137.0549774169922,138.65535918496818,136.55308442402676,138.4091521628245,3903300,2023,10,23
2023-10-24,138.5511932373047,139.17619697219726,137.40536750628533,137.45270445166628,3362900,2023,10,24
2023-10-25,137.55686950683594,139.1098998700757,137.14021480662456,138.36179985987826,5461500,2023,10,25
2023-10-26,137.50006103515625,138.21028863807507,136.58149884607855,137.17809465640795,5569400,2023,10,26
2023-10-27,131.56251525878906,135.41668951146832,128.81630845413608,131.41101106341938,9427200,2023,10,27
2023-10-30,134.36558532714844,137.98301800232323,133.21028066279752,133.21028066279752,9258500,2023,10,30
2023-10-31,133.69320678710938,134.6780635987676,132.27275190267542,134.55495288490675,10394000,2023,10,31
2023-11-01,134.91481018066406,136.08905812268554,134.2329906594406,134.3371579321168,4207800,2023,11,1
2023-11-02,135.6629180908203,136.1458820424642,133.05875056984533,133.81632946587027,4066800,2023,11,2
2023-11-03,133.92050170898438,136.3163347611231,133.41860874230653,136.3163347611231,5414500,2023,11,3
2023-11-06,133.712158203125,134.82011134508383,133.50382365168502,134.36556980085805,4377000,2023,11,6
2023-11-07,134.6212615966797,134.64019059336837,133.1155827318304,134.0152013614791,5024400,2023,11,7
2023-11-08,134.49813842773438,136.2595030810952,134.39397115712,135.833369501169,5299100,2023,11,8
2023-11-09,130.7197265625,134.09095174854198,128.6458744934572,133.52276399425241,14970300,2023,11,9
2023-11-10,131.24057006835938,131.9697410211204,129.16670343688537,131.2973859569561,4586400,2023,11,10
2023-11-13,131.28793334960938,131.78036184474004,130.142093177205,131.24058195495158,4454700,2023,11,13
2023-11-14,130.73866271972656,132.67048941693267,130.6439743990331,131.5625219128684,4509200,2023,11,14
2023-11-15,130.30308532714844,130.91861008295413,129.07202136592073,130.91861008295413,6473200,2023,11,15
2023-11-16,130.94699096679688,131.4583627825194,129.7822220859385,130.94699096679688,5257000,2023,11,16
2023-11-17,130.96592712402344,131.5151713457266,130.0947166360292,131.02274300047333,4332300,2023,11,17
2023-11-20,130.9754180908203,131.3352713138806,129.8674649272886,130.23678264846583,4490000,2023,11,20
2023-11-21,131.3731231689453,131.96971879797792,130.52085608428143,131.3731231689453,4690800,2023,11,21
2023-11-22,131.12693786621094,132.42428215035036,130.99436264337638,131.68564670175553,3428500,2023,11,22
2023-11-24,131.3163299560547,132.6515611421633,131.1174743451287,132.57580180717673,1636500,2023,11,24
2023-11-27,131.71405029296875,131.9886796773742,130.48298643612404,131.34473258087684,5529400,2023,11,27
2023-11-28,130.75759887695312,132.25381297682458,130.6060802327505,131.67616078921353,5347200,2023,11,28
2023-11-29,131.1553192138672,131.7140279361131,130.35038909227637,130.70077774912582,3996500,2023,11,29
2023-11-30,134.8390655517578,135.13262395686547,130.69133208703312,130.69133208703312,9297400,2023,11,30
2023-12-01,135.80496215820312,136.45837372679233,134.7348815053185,134.98108848712283,4902200,2023,12,1
2023-12-04,136.50572204589844,137.77467284922622,135.67239825743903,135.8049734817132,4845300,2023,12,4
2023-12-05,136.90347290039062,137.38642244461647,135.09475655987873,136.46786030098968,3961700,2023,12,5
2023-12-06,138.6174774169922,139.27088904869606,137.0549681999577,137.11178408973788,4978800,2023,12,6
2023-12-07,140.12313842773438,140.5113995578802,137.50002773696312,139.81063662417412,7225100,2023,12,7
2023-12-08,141.36366271972656,142.11177701771197,140.15154242767255,140.21783725517585,5694600,2023,12,8
2023-12-11,143.21974182128906,144.61178881718524,142.65155406596273,142.67996200876755,6343500,2023,12,11
2023-12-12,145.11370849609375,145.44513937313204,142.20650324969725,143.68377434639197,5882200,2023,12,12
2023-12-13,146.1174774169922,146.56255448370496,144.63072754528872,144.86747005100335,8104500,2023,12,13
2023-12-14,146.66673278808594,146.9318832584465,144.65914636299132,146.17430429329477,7869600,2023,12,14
2023-12-15,145.8712615966797,147.6231619864707,144.99058637722618,146.5341521979734,15203000,2023,12,15
2023-12-18,145.2841339111328,146.16482351429485,143.70269576418914,144.88640824989088,5379600,2023,12,18
2023-12-19,145.45460510253906,146.28792891875295,144.3655808779445,145.44512615430796,5476700,2023,12,19
2023-12-20,143.6458740234375,146.03224234326316,143.50381986117264,145.82390779829979,4716400,2023,12,20
2023-12-21,144.4981689453125,144.8012063233088,143.2671048840332,143.98681143196563,4036100,2023,12,21
2023-12-22,146.72354125976562,147.21596972964724,144.97164089457334,145.16103201387668,3372800,2023,12,22
2023-12-26,146.42050170898438,147.04550539794826,145.95649564110605,146.07012742105732,2073400,2023,12,26
2023-12-27,146.66673278808594,146.75195662864107,145.56824401109677,145.8807458760825,3747400,2023,12,27
2023-12-28,146.54360961914062,147.37694785506832,146.344739558434,147.0170946259876,2601200,2023,12,28
2023-12-29,146.751953125,146.97923114400442,146.22165219693957,146.3447484804858,3711400,2023,12,29
2024-01-02,151.34475708007812,151.64777997577707,146.5625555402455,146.68565181836573,8059900,2024,1,2
2024-01-03,151.95082092285156,153.17240593227004,151.36368966479097,152.07391720388958,5301400,2024,1,3
2024-01-04,152.89779663085938,153.68376908754027,150.97543406027492,151.80877236085405,8332200,2024,1,4
2024-01-05,153.5417022705078,154.38450492143133,152.09283944869114,152.7746589471477,5607600,2024,1,5
2024-01-08,152.86936950683594,154.13832036609597,151.30687469118985,153.5795970502417,6001600,2024,1,8
2024-01-09,153.7027130126953,154.80120178512294,152.31066582427442,152.8693747095272,4454000,2024,1,9
2024-01-10,156.1458740234375,156.32580062535263,153.2954996840878,153.6648173855292,6609900,2024,1,10
2024-01-11,155.0947265625,156.36366274010956,154.4413150301091,155.5398035642847,4591500,2024,1,11
2024-01-12,155.25726318359375,156.11768783593087,155.04693812997834,155.59187520189238,4971100,2024,1,12
2024-01-16,154.37774658203125,155.16168816144054,153.93798657360415,154.85575547064462,4747700,2024,1,16
2024-01-17,154.91310119628906,155.78308080156106,154.4159824969957,154.63586248274746,4423100,2024,1,17
2024-01-18,156.11767578125,156.4618426980755,153.9188324008466,154.0717987166959,5074300,2024,1,18
2024-01-19,157.52304077148438,157.61863378903743,155.44848410960807,156.7008649646312,5863000,2024,1,19
2024-01-22,158.11575317382812,158.17311189685037,156.5574397892581,157.20753935474303,4864000,2024,1,22
2024-01-23,160.13294982910156,160.16162919041548,156.84424691350935,157.21709319826132,5784700,2024,1,23
2024-01-24,156.99722290039062,160.5631647241697,156.8442565721825,160.3910885456895,5422200,2024,1,24
2024-01-25,157.86720275878906,157.94368592302774,156.0220810672521,156.7868981219668,4465800,2024,1,25
2024-01-26,157.16929626464844,158.56508845612902,156.30888621230991,158.00104154209217,4654300,2024,1,26
2024-01-29,156.70086669921875,159.42550842623695,156.48097212230041,158.55554339481347,4704100,2024,1,29
2024-01-30,157.66644287109375,157.72380160108074,156.07944993231345,156.99723337512404,3819600,2024,1,30
2024-01-31,157.16929626464844,158.56508845612902,156.73909123847918,158.45992593082792,4993900,2024,1,31
2024-02-01,160.21900939941406,160.30504749489407,155.51540387342524,156.5001009777132,5584400,2024,2,1
2024-02-02,161.2515106201172,165.2476723629922,157.96280725712765,161.96852392585015,7870400,2024,2,2
2024-02-05,163.72756958007812,165.51533241885335,161.04116244734786,162.3700263331624,6486700,2024,2,5
2024-02-06,165.66830444335938,166.30884915354213,162.30313256877002,164.10043596452238,7037400,2024,2,6
2024-02-07,167.31265258789062,167.83846524093565,165.69699492696674,166.35663488696238,6409100,2024,2,7
2024-02-08,167.10232543945312,168.17307517073564,166.63388610795977,166.68168990994357,5709100,2024,2,8
