Price,Close,High,Low,Open,Volume,Year,Month,Day
Ticker,CAT,CAT,CAT,CAT,CAT,,,
Date,,,,,,,,
2024-02-12,316.8578186035156,318.2961474304681,311.8137914311012,312.5033871398826,2483600,2024,2,12
2024-02-13,308.1982421875,311.3113593891646,306.1786710274991,311.1044836760618,2923200,2024,2,13
2024-02-14,312.01080322265625,313.1339028903061,309.31146762569,311.3212075197736,1887100,2024,2,14
2024-02-15,318.2764587402344,318.4143658577002,310.77935641913786,311.26210649220286,2362900,2024,2,15
2024-02-16,317.1336669921875,323.4288397932428,316.6706394102027,318.9168087289266,2513200,2024,2,16
2024-02-20,309.08489990234375,314.26686472193535,308.09973731700853,312.5526914441805,2701600,2024,2,20
2024-02-21,312.4344787597656,313.1043821065687,308.2573689269507,308.2573689269507,1780200,2024,2,21
2024-02-22,317.3110046386719,318.5720115100833,315.58697016249664,316.2371810584272,1875800,2024,2,22
2024-02-23,319.074462890625,320.25663995394626,317.2715985235152,318.20751500532367,1575000,2024,2,23
2024-02-26,320.55218505859375,322.3845729117904,317.46862156552976,318.84784307838333,1650000,2024,2,26
2024-02-27,322.768798828125,323.084058047717,318.96605589563427,322.1284492078608,1640900,2024,2,27
2024-02-28,324.670166015625,326.7587058012439,322.1382910587224,322.53238012865233,1471000,2024,2,28
2024-02-29,329.0048522949219,329.92107624746444,325.2021395660164,326.08877978207653,2699800,2024,2,29
2024-03-01,331.7042541503906,332.7583552663321,328.6502441261913,329.044303146945,1815200,2024,3,1
2024-03-04,333.6252746582031,335.2114019171048,329.8225618387683,330.62054105869686,1551000,2024,3,4
2024-03-05,328.58123779296875,333.96021646719515,326.817788551512,330.4432092944929,2030000,2024,3,5
2024-03-06,330.6501159667969,332.7189633629076,329.20192579599694,331.2609119457454,1542300,2024,3,6
2024-03-07,335.1719665527344,337.26050611525403,333.4085173669281,333.4873471984034,1732500,2024,3,7
2024-03-08,334.15728759765625,339.38849833075085,333.0834640263857,336.99456055081436,2307100,2024,3,8
2024-03-11,329.9999084472656,333.1918255646714,326.6109467892499,331.9997872688758,1868000,2024,3,11
2024-03-12,332.2362365722656,333.36919765149236,327.8030047258996,330.3053262306528,1645900,2024,3,12
2024-03-13,336.4527282714844,338.0093020525061,332.384031891845,333.12290385928793,1818800,2024,3,13
2024-03-14,336.8468017578125,341.693784803277,333.91100645327725,339.4377540824604,2110200,2024,3,14
2024-03-15,341.82183837890625,342.1370975986496,336.08818533701776,337.881188326437,4405500,2024,3,15
2024-03-18,346.6786804199219,348.0973168360823,342.69861547098435,342.9153524252526,2528200,2024,3,18
2024-03-19,348.6490173339844,348.7475396010639,344.4325228600427,346.3831555150286,2207600,2024,3,19
2024-03-20,351.16119384765625,352.8655057734096,342.974495675089,345.9102607563401,2563900,2024,3,20
2024-03-21,359.15087890625,359.7813974081113,351.4272076471107,352.36312415306827,2616300,2024,3,21
2024-03-22,352.79656982421875,360.096628413232,352.5502791703307,359.19029564319936,2051500,2024,3,22
2024-03-25,350.6686096191406,353.5452673297761,349.7622468758605,351.6636033163196,1774800,2024,3,25
2024-03-26,351.10211181640625,354.25461408291653,350.7178839730958,351.1710503488562,1637200,2024,3,26
2024-03-27,359.239501953125,359.3971315619251,352.5699626079797,353.3974955055997,2262800,2024,3,27
2024-03-28,360.9931335449219,361.77142043698575,358.13616794473063,359.2099915984504,2028600,2024,3,28
2024-04-01,358.343017578125,362.47085108234256,357.2593628211291,362.0275459721466,1953800,2024,4,1
2024-04-02,359.4168395996094,359.57446921525593,356.1165691115775,356.9342407989204,1968900,2024,4,2
2024-04-03,370.2142639160156,370.49010824294743,359.1902919559724,360.06707104112905,2623700,2024,4,3
2024-04-04,364.3032531738281,375.37647017105655,363.40675168150545,371.7707717748745,2492200,2024,4,4
2024-04-05,373.67218017578125,375.3469687024646,366.27362913700745,366.9730861986039,2067000,2024,4,5
2024-04-08,367.92864990234375,376.34194629513956,367.3572688655866,373.48495091703074,2690000,2024,4,8
2024-04-09,366.3819580078125,371.5639228066781,360.0867847463826,369.46552169794273,2043300,2024,4,9
2024-04-10,366.5494384765625,367.0912658550483,358.98339728163575,360.76653909819277,2148500,2024,4,10
2024-04-11,366.4607849121094,367.83014525558445,361.4561422024787,367.1011345719262,2535700,2024,4,11
2024-04-12,360.2049865722656,367.308000112128,357.29874503510763,363.17033545701275,2072500,2024,4,12
2024-04-15,358.510498046875,368.9039506587398,356.73718746317684,367.4360681173553,2171000,2024,4,15
2024-04-16,354.5403137207031,358.06718252482096,351.88036273164414,357.63370858490356,2513900,2024,4,16
2024-04-17,353.00347900390625,357.5253718448619,347.64419191874896,357.2692199416344,2313800,2024,4,17
2024-04-18,352.6192321777344,358.08690249115824,350.88536649507506,355.7914568621413,2380700,2024,4,18
2024-04-19,350.67138671875,356.8906558670749,348.1797382869685,354.2605674352326,2928300,2024,4,19
2024-04-22,353.58819580078125,357.928839022905,349.2673469642324,352.09519823392463,2085400,2024,4,22
2024-04-23,359.164794921875,361.4092550418209,355.00215013843115,355.95134527701305,1810700,2024,4,23
2024-04-24,359.4317321777344,364.0294609968568,354.8636949368416,359.8569191989079,3032700,2024,4,24
2024-04-25,334.1987609863281,338.0944530993491,326.60513957617974,326.7237851959681,6459600,2024,4,25
2024-04-26,339.51824951171875,341.6144025227438,334.5250252341894,334.6338038315975,3324600,2024,4,26
2024-04-29,345.86602783203125,347.00311871219753,340.1115043030633,340.1115043030633,2171400,2024,4,29
2024-04-30,330.8073425292969,343.85887365441596,329.3736375517368,343.1173083572716,4201700,2024,4,30
2024-05-01,327.3467102050781,334.6931433021813,327.02040457097695,329.6307289463074,3520600,2024,5,1
2024-05-02,331.66754150390625,332.37944537050646,325.5471537245656,329.7691211348497,2492000,2024,5,2
2024-05-03,332.9627990722656,337.7681274348683,331.2127159354598,334.28772537192606,1977100,2024,5,3
2024-05-06,338.2526550292969,338.6975761004939,335.8796521264723,337.0364770859536,1653900,2024,5,6
2024-05-07,341.12005615234375,344.62025300342646,339.53804405995146,340.5960178527657,1965600,2024,5,7
2024-05-08,340.62567138671875,342.37575468462614,334.93044005548484,336.1762794527848,2260300,2024,5,8
2024-05-09,347.8237609863281,348.9113960461962,341.54516921625805,342.0296790277798,3208900,2024,5,9
2024-05-10,350.7999267578125,353.48933797578087,349.54419027196644,351.0075565818971,2210600,2024,5,10
2024-05-13,352.6686706542969,354.5176352882847,350.38465196826854,350.8098088272817,2051200,2024,5,13
2024-05-14,354.15179443359375,356.55445869230743,353.0147337089422,353.6969761786068,1563400,2024,5,14
2024-05-15,355.9908752441406,359.22408884093045,354.092454945291,357.4047857323151,1913900,2024,5,15
2024-05-16,346.7757263183594,354.735182163605,345.6781939338179,352.73791039429295,2821700,2024,5,16
2024-05-17,352.2632751464844,352.40171515026805,347.60625359810433,349.00039995704486,2104300,2024,5,17
2024-05-20,358.67041015625,360.33150915578676,350.7801446468973,352.39181803042607,2247900,2024,5,20
2024-05-21,355.03179931640625,359.154885359554,353.4794487611174,358.185926042378,1841100,2024,5,21
2024-05-22,351.9369812011719,355.160327798157,348.59498899253254,354.4681881643515,2104200,2024,5,22
2024-05-23,346.7559509277344,357.2762750986218,344.8674276512105,356.3468441630683,2749200,2024,5,23
2024-05-24,344.9761657714844,349.92983154866346,342.7811313131192,348.6741251910462,2633800,2024,5,24
2024-05-28,342.5735168457031,345.30248688237987,340.5267893181956,344.08630889334563,2264900,2024,5,28
2024-05-29,334.3075256347656,341.4265649112009,333.92192735174285,341.12005365375154,3040000,2024,5,29
2024-05-30,335.4346923828125,340.6750749177193,334.663465704574,334.663465704574,2745800,2024,5,30
2024-05-31,334.7129211425781,337.0562929644505,331.2918414880742,335.5237064898401,8319400,2024,5,31
2024-06-03,327.6334228515625,337.5605187908676,322.086528886893,337.03648051876314,3878600,2024,6,3
2024-06-04,323.8860778808594,326.61501775232233,320.8505965819792,325.0132414817229,3706600,2024,6,4
2024-06-05,325.74493408203125,327.54444296939903,323.02586127725425,325.7745954874722,2616300,2024,6,5
2024-06-06,324.5979919433594,327.30716768697886,323.41147531912117,326.506279526648,2452100,2024,6,6
2024-06-07,325.24066162109375,329.136353818214,320.07936582829393,322.53148599621,2499100,2024,6,7
2024-06-10,325.903076171875,328.1772276720468,324.7462512987397,325.0132039215324,2640500,2024,6,10
2024-06-11,323.6289978027344,324.9440572297523,320.089272541754,324.0739490741493,3247000,2024,6,11
2024-06-12,325.03302001953125,331.40059636640297,322.33371151128057,329.40329454789656,4817300,2024,6,12
2024-06-13,322.68963623046875,324.20245832689915,317.83488221948477,323.81682990835003,3183900,2024,6,13
2024-06-14,317.8546447753906,319.05102827206116,312.29785395562556,317.77555775819536,4195300,2024,6,14
2024-06-17,318.7742004394531,320.1980082421218,315.29379812980176,317.8546667010874,3198900,2024,6,17
2024-06-18,321.4833679199219,321.9381861383217,317.38991343122535,319.4168462914914,3275300,2024,6,18
2024-06-20,325.42852783203125,327.37637393408744,320.9296801473989,321.4042928120194,4463300,2024,6,20
2024-06-21,324.15301513671875,326.83252926242335,322.51168034468145,326.81276505084537,8265100,2024,6,21
2024-06-24,326.2887268066406,329.9174662269398,322.40293193833736,325.6559099436822,2447300,2024,6,24
2024-06-25,323.71795654296875,325.76468395139057,320.7220340278578,324.3211119928721,2995900,2024,6,25
2024-06-26,323.0555114746094,324.0244708016435,320.13867595184286,322.5808988296505,2198600,2024,6,26
2024-06-27,323.77728271484375,325.52739610009667,321.0186815785233,322.3633721457717,1995100,2024,6,27
2024-06-28,329.3538818359375,330.43161980799766,324.6276400938607,324.81550572126633,8891500,2024,6,28
2024-07-01,325.3790588378906,331.5192411257059,321.71079100877165,331.34124252471406,2950200,2024,7,1
2024-07-02,324.0739440917969,326.3777270905068,321.91843794878463,324.31123533990564,2119800,2024,7,2
2024-07-03,326.891845703125,327.68286676636626,324.5682986516725,324.5682986516725,1352200,2024,7,3
2024-07-05,324.6573181152344,329.6900713649936,322.9566603625667,327.841106576355,2280900,2024,7,5
2024-07-08,325.3592834472656,329.5120609719969,323.46089327977586,326.64465116120414,1913400,2024,7,8
2024-07-09,322.3930358886719,326.4073735823978,322.1656116700455,324.84515597977844,1896100,2024,7,9
2024-07-10,324.78582763671875,324.78582763671875,318.02275592053326,322.432588992691,2904400,2024,7,10
2024-07-11,327.4060363769531,330.6689117052418,325.59660010403104,326.28873980366564,3016400,2024,7,11
2024-07-12,331.8158264160156,334.42615047776053,329.680114958506,331.18303978473466,2451300,2024,7,12
2024-07-15,341.88134765625,343.9873978138348,334.0405382481406,335.2863775355834,3394300,2024,7,15
2024-07-16,356.5248107910156,358.2057042211139,341.37712640555503,342.92944684700484,4637000,2024,7,16
2024-07-17,353.77606201171875,358.61108209144226,352.19408023022305,354.932917118165,3061000,2024,7,17
2024-07-18,352.0260009765625,365.0775627157842,351.7491511299424,352.4907164520716,3876300,2024,7,18
2024-07-19,343.720458984375,352.48080242095637,342.7910280777549,351.3536388758361,3462700,2024,7,19
2024-07-22,345.3585510253906,346.2123580182162,338.91541521323865,345.4876173391991,2659600,2024,7,22
2024-07-23,341.6852722167969,346.142846891022,338.9154061855745,343.2340073467316,2027800,2024,7,23
2024-07-24,333.6139831542969,342.33059513610954,333.02824626783973,340.4741003626885,2835800,2024,7,24
2024-07-25,341.8143005371094,345.68616857206274,331.5390470055563,333.08778210063554,3291300,2024,7,25
2024-07-26,347.94970703125,350.3919384831521,344.3756913106278,346.1229946178776,1894900,2024,7,26
2024-07-29,342.04266357421875,348.8432160411958,340.6527769372414,347.65186732535443,2190300,2024,7,29
2024-07-30,339.2529296875,343.22405140675096,336.17530429562964,341.1789261451171,1970800,2024,7,30
2024-07-31,343.70062255859375,348.45601935810487,338.3892408034395,342.8567530708532,2568100,2024,7,31
2024-08-01,329.1265869140625,347.30439580213005,325.7114195032389,343.7998817802233,3747900,2024,8,1
2024-08-02,318.553466796875,321.06520019171154,315.3666499490422,320.4198989411341,4246700,2024,8,2
2024-08-05,314.5128479003906,318.2655569500942,304.8332380986605,306.769172177909,4681300,2024,8,5
2024-08-06,324.083251953125,329.77189482865515,308.258329184112,311.7826876565259,5071700,2024,8,6
2024-08-07,323.4478759765625,332.7601619485418,322.1076465344142,331.10223547387767,3011700,2024,8,7
2024-08-08,333.73309326171875,334.001133087093,325.2448018911271,327.6175618056754,2268300,2024,8,8
2024-08-09,335.81793212890625,336.0561897470468,330.0796622130626,333.5742385672311,1668100,2024,8,9
2024-08-12,333.6040344238281,337.39646325315107,331.19158504964764,335.8179458738506,2127600,2024,8,12
2024-08-13,336.35400390625,337.0688070412161,331.32063005717106,334.74570442689003,1503800,2024,8,13
2024-08-14,335.15277099609375,339.32246128512423,332.18436694629173,337.1482695297771,1610900,2024,8,14
2024-08-15,343.1446533203125,345.1302142436873,338.3296620216776,342.0128690513063,3232600,2024,8,15
2024-08-16,341.000244140625,343.34319148926454,338.29988007093976,342.7574546521047,2483800,2024,8,16
2024-08-19,342.16180419921875,343.6013480891215,340.8215444219399,341.1988058715562,2252600,2024,8,19
2024-08-20,340.821533203125,343.67083868507854,339.35223745478305,342.50927217040345,1479500,2024,8,20
2024-08-21,340.4939270019531,343.1049445469158,339.38201769700845,342.09228905349704,1433200,2024,8,21
2024-08-22,339.8883056640625,342.6482644438276,339.3025688250224,340.52369970473643,2021400,2024,8,22
2024-08-23,345.8946533203125,347.01650011886125,340.59320915220036,342.47948601918876,2183900,2024,8,23
2024-08-26,348.6247863769531,351.8513228387061,346.4208125665732,347.28452671031243,1718100,2024,8,26
2024-08-27,348.5850830078125,349.18075736503437,344.59411631976155,347.8206529326858,1210800,2024,8,27
2024-08-28,345.6861572265625,351.87115990415646,343.3431796613812,348.05888669544606,1514500,2024,8,28
2024-08-29,349.1013488769531,353.8865278516388,344.98128557224084,348.6843677369793,1664500,2024,8,29
2024-08-30,353.52911376953125,353.6680872738174,347.30436114328137,350.04444479875036,2974100,2024,8,30
2024-09-03,337.78363037109375,350.08419540878174,335.95691787191316,349.6672142645988,3107200,2024,9,3
2024-09-04,334.3188171386719,338.38922305044224,332.86936616229684,336.1455295342861,2782500,2024,9,4
2024-09-05,331.15185546875,334.0606950124497,328.1735140199024,333.5940869735733,2525500,2024,9,5
2024-09-06,326.9821472167969,336.1753036750127,325.7511091812231,331.78723114980363,2676600,2024,9,6
2024-09-09,331.6283874511719,333.9316150515474,330.5661051064991,331.4993211461035,2355800,2024,9,9
2024-09-10,331.7475280761719,333.32604540010254,327.0119761043798,332.6906513516683,1869200,2024,9,10
2024-09-11,332.58148193359375,333.05802750128754,323.75564836288123,330.59592084742303,1934700,2024,9,11
2024-09-12,337.12835693359375,338.57783814035446,331.270958597733,332.85941330675973,1747600,2024,9,12
2024-09-13,342.8170166015625,344.71323090688765,337.89283402642405,339.94789684027046,2518600,2024,9,13
2024-09-16,345.4478759765625,348.92260754228636,341.8043887012519,345.83507489371124,1648200,2024,9,16
2024-09-17,351.13653564453125,352.02009453036754,346.7186503235808,347.4731731947829,2088400,2024,9,17
2024-09-18,352.5561828613281,359.01919318154773,349.7764097651339,352.4370540568133,1990700,2024,9,18
2024-09-19,370.6148986816406,371.9849406659661,358.66181257040694,360.3793338010444,4066600,2024,9,19
2024-09-20,366.15728759765625,368.7683049913322,363.1987909920046,367.72586735540494,5440500,2024,9,20
2024-09-23,368.4903564453125,370.2773492503156,364.33060367088444,366.3260719004446,2442700,2024,9,23
2024-09-24,383.1437683105469,386.61850003530685,376.76019701325794,377.25658725965224,4024300,2024,9,24
2024-09-25,375.51922607421875,385.8342300654443,375.1916218383111,384.20605549430974,2661500,2024,9,25
2024-09-26,388.137451171875,394.35226672294374,383.4118366503179,387.19432788646674,3906800,2024,9,26
2024-09-27,388.2565612792969,392.7042285590538,386.330595098502,388.1771521748613,2683700,2024,9,27
2024-09-30,388.2962951660156,389.92446969034665,384.0273512354743,386.56886683182773,2251300,2024,9,30
2024-10-01,389.55712890625,392.63472401279023,383.8387039132511,388.44518937085786,2091400,2024,10,1
2024-10-02,391.20513916015625,392.8035315003386,385.83422338189973,389.15010657600203,1767900,2024,10,2
2024-10-03,388.2665100097656,391.1555048104065,385.9136251456497,389.50748559609303,1866100,2024,10,3
2024-10-04,394.22320556640625,394.5905295042711,389.0210454354968,393.8558816285414,1675100,2024,10,4
2024-10-07,395.37481689453125,398.2737491589884,393.28006467350383,393.58782419131114,2224500,2024,10,7
2024-10-08,385.15911865234375,392.1483019346128,382.07158580511145,391.4136540514271,2438800,2024,10,8
2024-10-09,393.3297119140625,393.73675555804,384.7024468751969,385.36762314639344,1757900,2024,10,9
2024-10-10,393.7764587402344,394.09412546357197,387.6807721337837,392.3269774452493,1331700,2024,10,10
2024-10-11,399.11761474609375,400.6862249380986,393.7764809847711,393.7764809847711,2110400,2024,10,11
2024-10-14,391.1058654785156,393.4289680666336,384.07696301443644,390.54991085728676,3006100,2024,10,14
2024-10-15,385.1888732910156,389.63654057004175,384.79176717439384,387.8098281957778,2715100,2024,10,15
2024-10-16,390.7782287597656,391.7511644900463,384.1365252465258,384.60313326141244,1551600,2024,10,16
2024-10-17,391.6419677734375,394.25298532282187,390.3215830458937,392.29720653580154,1561500,2024,10,17
2024-10-18,391.0165100097656,393.5878381454557,386.9064145277392,393.38926992816675,3024100,2024,10,18
2024-10-21,389.0537414550781,391.71397197031894,387.8182500100469,390.8571278061918,2375900,2024,10,21
2024-10-22,387.04107666015625,389.86075664139935,384.32106789959283,388.3064572336181,1523900,2024,10,22
2024-10-23,384.3210754394531,388.6053568951391,381.2921709724608,385.5366204264225,1500900,2024,10,23
2024-10-24,385.6462097167969,386.941449132388,380.8238921057703,385.5366261012799,1844100,2024,10,24
2024-10-25,384.5601806640625,390.5980430590314,382.906240445432,388.1868691386862,1606800,2024,10,25
2024-10-28,389.1832275390625,390.1397428966781,385.9550718239079,386.9713655906109,3213900,2024,10,28
2024-10-29,386.0945739746094,388.1769363016482,384.14171126282736,388.0772954847437,2186400,2024,10,29
2024-10-30,377.8547668457031,386.8418395824623,365.8587664040361,372.63391635717767,4037500,2024,10,30
2024-10-31,374.8258972167969,377.52599010791704,371.3884865869489,375.9716906247099,2394500,2024,10,31
2024-11-01,378.24334716796875,381.87003568991406,375.5631703794096,376.68904774340535,1633300,2024,11,1
2024-11-04,375.14471435546875,380.09656217946116,373.92916930392204,376.71896028434736,1793600,2024,11,4
2024-11-05,381.9696960449219,384.65984617449067,374.2778929374903,375.7524980286323,1724100,2024,11,5
2024-11-06,415.3572998046875,416.77209605402334,402.53431391483366,403.6900805220441,4720000,2024,11,6
2024-11-07,406.7189636230469,416.9713868823229,406.0514278924966,413.4044765691624,3211100,2024,11,7
2024-11-08,391.93316650390625,401.58777511013596,390.9667083229014,399.49543951757704,3345900,2024,11,8
2024-11-11,395.0915832519531,400.6113256306249,393.56717303593456,396.45657424462297,1858900,2024,11,11
2024-11-12,391.5744934082031,397.2736016360746,389.721271470868,396.3370326667101,1737100,2024,11,12
2024-11-13,385.65618896484375,389.7711085229937,384.2613087093969,387.5293269104905,2001900,2024,11,13
2024-11-14,385.9450988769531,388.7548057303638,384.79930549387115,387.0809494625862,1372500,2024,11,14
2024-11-15,382.6671447753906,387.07098315883854,380.803980043462,384.58011471377694,2165500,2024,11,15
2024-11-18,383.0556945800781,384.8889700597137,381.52134154981974,384.5900780164447,1626200,2024,11,18
2024-11-19,380.9334716796875,381.8501246269513,376.6491902063947,376.6491902063947,1793200,2024,11,19
2024-11-20,380.10650634765625,384.78935096051595,377.08757515437657,382.60734787559915,1859600,2024,11,20
2024-11-21,388.1669616699219,390.58807844064125,377.61564684866187,382.51768920490997,1833500,2024,11,21
2024-11-22,396.0381164550781,396.7056825886632,386.47320578442793,388.93415466112305,1893000,2024,11,22
2024-11-25,404.1683044433594,405.6628254979307,398.5389478856957,398.5389478856957,4398000,2024,11,25
2024-11-26,406.34033203125,406.9182305297194,400.2925266411594,402.17560734771035,1796600,2024,11,26
2024-11-27,402.2254333496094,410.6146609255973,401.76709168077855,406.90824760428427,1371900,2024,11,27
2024-11-29,404.6266174316406,409.6880791186242,403.520686441511,405.8421624440792,1962100,2024,11,29
2024-12-02,401.039794921875,406.65917835166726,399.32607620661173,405.97169622480465,1548500,2024,12,2
2024-12-03,397.8016662597656,404.04875341115167,395.1513785696327,402.0460854393871,1716200,2024,12,3
2024-12-04,398.0507507324219,400.00358307967815,394.6830917296548,397.1141817645715,1193800,2024,12,4
2024-12-05,393.53729248046875,399.96371472973,392.7700855508611,399.0371189793787,1291400,2024,12,5
2024-12-06,393.58709716796875,398.27988472896067,391.30545319543285,396.6956960722209,1331000,2024,12,6
2024-12-09,397.8016662597656,408.2134781787424,396.9846541074318,401.06968446299175,1739800,2024,12,9
2024-12-10,386.97137451171875,394.02550060163406,384.2014995983064,389.2928505344214,2251000,2024,12,10
2024-12-11,387.4495849609375,389.92053730855133,386.0148423598853,389.05371998835477,1651600,2024,12,11
2024-12-12,379.38916015625,388.4459543353334,378.7614564319189,387.6289421733116,1804600,2024,12,12
2024-12-13,379.1201477050781,381.4914593120092,377.50606982973414,379.2098153196963,2034800,2024,12,13
2024-12-16,377.53594970703125,380.92352460204836,376.3801831369933,380.37551531810965,1311100,2024,12,16
2024-12-17,374.4273376464844,377.50607784427996,372.46453206854875,374.6565084927797,2138700,2024,12,17
2024-12-18,362.56085205078125,379.76775985162817,361.70397751798026,377.3167538825514,2820700,2024,12,18
2024-12-19,359.0537109375,368.22011926328383,358.69504046517164,367.09424182606995,2616700,2024,12,19
2024-12-20,364.7030029296875,370.1330778986958,355.93512775546645,357.19053518229634,5142000,2024,12,20
2024-12-23,364.0553894042969,365.01187439018116,360.17958344121405,363.5372692987729,1804900,2024,12,23
2024-12-24,366.2274169921875,366.2274169921875,361.3353476645331,363.1188180041641,886000,2024,12,24
2024-12-26,365.779052734375,366.14769640750967,362.5409236833892,363.7166063182808,1097900,2024,12,26
2024-12-27,363.52728271484375,366.058013519753,360.42865702409523,362.06268128736036,1245800,2024,12,27
2024-12-30,361.68408203125,363.48746840586114,357.42965914243547,359.11348869315566,1422200,2024,12,30
