Price,Close,High,Low,Open,Volume,Year,Month,Day
Ticker,GS,GS,GS,GS,GS,,,
Date,,,,,,,,
2024-02-05,372.1159362792969,374.36017138183695,370.15345357693957,373.6509724538802,2231100,2024,2,5
2024-02-06,374.0298156738281,375.80773450849057,372.09647792626,372.1158978781778,1487800,2024,2,6
2024-02-07,375.65234375,376.05067519146985,371.61076947058325,374.34077039858187,1963200,2024,2,7
2024-02-08,374.07843017578125,377.0610088144117,370.48375240900054,375.0110919473589,1913700,2024,2,8
2024-02-09,373.3206481933594,375.13740708454003,371.69817778402984,373.81610902354606,2028200,2024,2,9
2024-02-12,381.46209716796875,385.066470303999,373.37894893054045,374.0395831565111,2797200,2024,2,12
2024-02-13,367.9674987792969,378.0811436897384,364.5185743466217,376.55583235466787,3030800,2024,2,13
2024-02-14,367.2777404785156,370.6198108820775,365.0820700166166,370.0368861095892,2041300,2024,2,14
2024-02-15,374.4476318359375,376.18665163259084,368.34641604818705,368.61844364450263,2218900,2024,2,15
2024-02-16,373.4955139160156,376.5461069323399,370.1048789980262,372.32966443853064,2376500,2024,2,16
2024-02-20,373.5732421875,374.60306309665594,370.00773856300304,370.1048976324826,2358900,2024,2,20
2024-02-21,377.21649169921875,377.5954031823561,370.40607664357697,370.96955181861813,1773100,2024,2,21
2024-02-22,379.3538513183594,384.33781193887563,377.92569903323357,378.1491619195919,2326800,2024,2,22
2024-02-23,379.9173278808594,385.49393806916413,378.12971372966786,378.8972318085807,2247400,2024,2,23
2024-02-26,379.1109619140625,384.7847014002661,377.75082396339445,379.917319883421,1797800,2024,2,26
2024-02-27,379.6841735839844,384.6292647156609,378.24629647810264,381.0929059346219,1724900,2024,2,27
2024-02-28,384.6936340332031,384.77192404197814,378.6470297170336,378.8329311642622,2572900,2024,2,28
2024-02-29,380.65283203125,387.433279370573,377.3458101711076,386.68967346199116,3139100,2024,2,29
2024-03-01,379.7233581542969,382.59990436010867,376.93486582920644,381.22033384435036,1697700,2024,3,1
2024-03-04,383.7837829589844,388.0105484230996,377.86437645282444,380.41802859225135,1955100,2024,3,4
2024-03-05,382.4726867675781,388.91065233410876,381.88563106591096,382.2867852977353,2697800,2024,3,5
2024-03-06,381.1615905761719,386.75813220512316,376.22057105337046,386.4743831582641,2692400,2024,3,6
2024-03-07,380.04620361328125,385.9949909275186,378.7057781747894,383.4413090771439,2033100,2024,3,7
2024-03-08,378.6372375488281,387.0809732818429,378.36328223477517,380.3397018694121,1657200,2024,3,8
2024-03-11,377.8251953125,378.06979935728026,373.1875121783111,377.3457809395761,1654200,2024,3,11
2024-03-12,379.8016052246094,380.73111258722815,375.4965797817885,379.25369452419005,1703900,2024,3,12
2024-03-13,383.8424377441406,386.71898361629763,379.8015742637824,380.5158288030905,2370600,2024,3,13
2024-03-14,380.2223205566406,387.82463384838377,377.1305515151854,385.9167102375161,3029500,2024,3,14
2024-03-15,378.8525390625,382.687943811937,378.06002430699357,380.47671358310026,3763500,2024,3,15
2024-03-18,376.07379150390625,380.6332141120556,375.1345204085844,380.26141121670804,2069000,2024,3,18
2024-03-19,380.2712707519531,382.34550846513366,375.4280982760893,375.7803436596097,1858200,2024,3,19
2024-03-20,387.91265869140625,387.9420099820429,377.6686402347253,378.02085572236524,2157400,2024,3,20
2024-03-21,404.7805480957031,405.083854721764,390.4761083699967,391.14142420400816,4613800,2024,3,21
2024-03-22,398.0392761230469,407.764735306979,397.0217149389122,405.4556576036226,2189600,2024,3,22
2024-03-25,396.1998596191406,401.6007063103303,395.14315339895364,398.08819572473726,1683900,2024,3,25
2024-03-26,397.4130859375,400.4950910033807,395.7889114583965,397.32503206234827,1407000,2024,3,26
2024-03-27,406.2873229980469,406.5221333288594,399.5558148317582,400.77883506956084,2353600,2024,3,27
2024-03-28,408.6746520996094,410.15207006993865,406.0231526415817,407.2265854200003,2409700,2024,3,28
2024-04-01,404.5848693847656,408.9290394541735,403.1074514520259,407.6864318412209,1863900,2024,4,1
2024-04-02,401.2973937988281,404.25222979821143,398.82200203592515,401.8746557670585,1976000,2024,4,2
2024-04-03,405.0643005371094,407.63753988074615,402.1290519824927,402.1290519824927,1549200,2024,4,3
2024-04-04,397.4815673828125,409.95637349759613,396.94345043514323,408.97795733173075,1704700,2024,4,4
2024-04-05,399.2622985839844,400.30921106493486,392.8047458105351,397.78488059421113,1694500,2024,4,5
2024-04-08,401.6789855957031,403.62602423274654,398.75350092293894,400.2700639123586,1181900,2024,4,8
2024-04-09,401.8453063964844,404.30114059655415,398.2642995458793,402.62805726647304,1247800,2024,4,9
2024-04-10,392.110107421875,396.69888204084,388.71500182688396,395.2899602466775,1903300,2024,4,10
2024-04-11,388.90087890625,392.8047499590994,386.31784582603296,391.83612748346434,2176200,2024,4,11
2024-04-12,381.0832824707031,385.58400256432645,378.7644410592618,384.36098242252064,2814900,2024,4,12
2024-04-15,392.2275085449219,403.95870975183067,390.0847745825454,398.21541117883663,6177000,2024,4,15
2024-04-16,388.29425048828125,396.2292216357664,386.65051838893544,395.7204559456528,3459700,2024,4,16
2024-04-17,395.19207763671875,398.3327851726223,392.5209907513327,393.7146596695513,4373800,2024,4,17
2024-04-18,394.4093322753906,399.0568091337826,393.7244588642261,396.73796756291296,2776300,2024,4,18
2024-04-19,395.2801513671875,399.1938162322092,394.3115288679405,395.33885395145137,2805100,2024,4,19
2024-04-22,408.3420104980469,408.9584174866871,395.8378525505655,398.1566941867697,4165600,2024,4,22
2024-04-23,414.84844970703125,416.16931748801824,407.21681564182643,408.69420373178406,2662300,2024,4,23
2024-04-24,413.9092102050781,415.4159497005302,410.553219844186,412.40244085073226,1575900,2024,4,24
2024-04-25,410.98370361328125,414.46686281814766,405.8959574031659,411.90341720928564,1970100,2024,4,25
2024-04-26,418.3414001464844,419.28067128937704,410.5825672482214,411.15982919327473,2322700,2024,4,26
2024-04-29,421.511474609375,423.97707264835225,417.9794065109591,418.3414157222768,2453000,2024,4,29
2024-04-30,417.4999694824219,422.0789800036936,416.8053023390135,419.2513428456979,1829900,2024,4,30
2024-05-01,417.73480224609375,424.07492001697517,416.0127802051668,417.4804044830771,2310100,2024,5,1
2024-05-02,423.2335205078125,424.29019691010996,418.928495019473,421.89309503515324,2087500,2024,5,2
2024-05-03,428.7223815917969,432.7534513537934,425.53276524572004,425.61102539983546,2406300,2024,5,3
2024-05-06,434.09393310546875,434.78860025420164,430.19003212283025,432.21536084402317,1914300,2024,5,6
2024-05-07,434.2210998535156,437.76299159723317,433.3111799489621,435.5615551358915,2058200,2024,5,7
2024-05-08,437.3031311035156,438.35001374133367,432.5088678520793,433.24267999967964,2006700,2024,5,8
2024-05-09,445.7272644042969,446.57848168787586,436.70626619564774,436.70626619564774,2710200,2024,5,9
2024-05-10,444.9151916503906,448.8484138684951,444.51403744130494,446.6665350802167,1823900,2024,5,10
2024-05-13,443.77044677734375,447.331896057501,443.53563644551537,446.4219463038809,1579600,2024,5,13
2024-05-14,448.5744934082031,451.80325504700795,444.2107653513188,445.02283769018146,2412900,2024,5,14
2024-05-15,456.02996826171875,456.12781584602766,451.0009249042589,451.62709569783294,2217700,2024,5,15
2024-05-16,454.493896484375,458.1433997720708,452.3022536836643,454.34714002162985,2070300,2024,5,16
2024-05-17,457.62481689453125,458.5445304924237,454.2297115556455,456.31374279642534,1655900,2024,5,17
2024-05-20,452.947998046875,461.3036807559214,452.61534012192,458.0944768140634,2591500,2024,5,20
2024-05-21,460.25677490234375,461.13734352334023,452.2239861442963,452.2533374363664,2762600,2024,5,21
2024-05-22,452.40008544921875,460.1784762914868,449.8268460765132,457.27257899523386,2729500,2024,5,22
2024-05-23,448.2613525390625,454.2883995979055,447.5373341438957,454.21013944392445,2254500,2024,5,23
2024-05-24,451.2259826660156,455.2081438254213,449.1908900776377,449.9149085215684,1932200,2024,5,24
2024-05-28,449.8855285644531,453.6817880124968,449.00495999923163,450.0127274416646,1930800,2024,5,28
2024-05-29,447.30255126953125,448.8386420244323,441.9016746878128,445.02282478227886,2315700,2024,5,29
2024-05-30,443.17816162109375,448.7199549895376,440.5893499013554,445.90476493236656,2135000,2024,5,30
2024-05-31,449.3695983886719,449.6156826835565,441.1011720884657,442.7154994819105,2638300,2024,5,31
2024-06-03,447.853759765625,451.682815935933,443.1486290493494,451.682815935933,1930700,2024,6,3
2024-06-04,448.168701171875,450.54095735466706,442.1740914155159,443.44389477501244,1835000,2024,6,4
2024-06-05,454.44879150390625,455.76779974778674,450.33426921543884,450.3834740596274,1678900,2024,6,5
2024-06-06,450.9248962402344,457.24432450710964,449.85197225198516,454.58663197939535,1598000,2024,6,6
2024-06-07,447.78485107421875,453.93695873657873,447.38126920681736,448.3065486024034,1736100,2024,6,7
2024-06-10,446.4461364746094,448.2277844490582,443.2470404927023,445.2452438582792,1698600,2024,6,10
2024-06-11,437.3114929199219,444.78260893464227,436.43544840067534,443.97547523140065,1938200,2024,6,11
2024-06-12,441.672119140625,450.4720962210722,439.2014231252753,448.4640398970512,1733000,2024,6,12
2024-06-13,439.3589172363281,441.2980627307759,435.22468896159467,439.732970180372,1849100,2024,6,13
2024-06-14,439.4671936035156,441.20948973510554,432.2716908175802,435.0672049607162,1559100,2024,6,14
2024-06-17,443.12890625,443.7195145682726,436.4452783996496,438.1284865730776,1531600,2024,6,17
2024-06-18,450.265380859375,450.5213181569306,441.48510941541804,442.5285044967906,1798400,2024,6,18
2024-06-20,450.87567138671875,453.19872294842526,448.109686080332,450.82646653939514,2080600,2024,6,20
2024-06-21,443.12890625,451.61388796910234,442.8532930400844,451.4957723133652,3919200,2024,6,21
2024-06-24,454.8523864746094,456.25998150236387,442.9517529825618,444.18217451862444,1882200,2024,6,24
2024-06-25,450.2161560058594,456.8111972611239,449.59601875985663,452.26356417655364,1633400,2024,6,25
2024-06-26,448.71990966796875,450.75749473659266,445.36334648946513,448.2769759832148,2131700,2024,6,26
2024-06-27,438.97503662109375,442.7352121686141,435.8645272707567,442.7352121686141,2835200,2024,6,27
2024-06-28,445.23541259765625,450.1767745616337,442.48910337954806,443.05018279693564,3839700,2024,6,28
2024-07-01,456.3977966308594,456.7521436091945,446.8989485157084,447.3911171231213,1850500,2024,7,1
2024-07-02,458.3172607421875,458.9669269435456,452.4014141909104,454.2815019767523,1491800,2024,7,2
2024-07-03,460.591064453125,462.53020989076236,458.5239503763177,461.69351728353246,993900,2024,7,3
2024-07-05,457.470703125,460.2563641191876,452.92307017245815,460.14810144869216,1593800,2024,7,5
2024-07-08,457.5396423339844,467.42236657839874,456.77186048966394,460.3253035010633,2214300,2024,7,8
2024-07-09,465.42413330078125,471.7927960254761,454.3503400805335,458.3073947499042,4525100,2024,7,9
2024-07-10,471.3892517089844,472.344029946032,462.4908350932988,465.10917562550935,1946000,2024,7,10
2024-07-11,471.7239074707031,475.5923452956533,468.81024785187685,472.48183626879995,2251400,2024,7,11
2024-07-12,472.3637390136719,475.8679770326482,470.61162000418375,473.39728105492975,2727800,2024,7,12
2024-07-15,484.52032470703125,485.2782535585809,468.84966281486066,472.7279538975831,3568200,2024,7,15
2024-07-16,495.14129638671875,498.65538746307897,484.28405807809054,486.2625854981499,3981700,2024,7,16
2024-07-17,494.314453125,501.50013278490275,491.6075257963133,495.1216168470549,3908900,2024,7,17
2024-07-18,478.5945739746094,495.8007987706832,476.63575259049077,491.6960994946723,3320200,2024,7,18
2024-07-19,477.3346252441406,484.8845046915703,475.62188815013053,481.4590004639631,2032700,2024,7,19
2024-07-22,479.41162109375,481.80355339397863,474.8246059188999,476.97045390742795,1792500,2024,7,22
2024-07-23,484.4415588378906,488.04423668288433,478.66350413869816,479.45096190215105,2020500,2024,7,23
2024-07-24,479.07696533203125,488.2214370183149,478.2107437208515,481.59686636114156,1598600,2024,7,24
2024-07-25,484.0084533691406,488.3395311948505,475.66129284239514,478.43710101476915,1489700,2024,7,25
2024-07-26,491.21380615234375,496.1059633817192,487.88674151221954,487.95565232774595,2249700,2024,7,26
2024-07-29,485.00262451171875,494.13727249084246,483.3686211612814,492.5820329382698,1599500,2024,7,29
2024-07-30,497.74981689453125,501.4902863270181,490.4952263259789,490.5050793108795,2642500,2024,7,30
2024-07-31,501.05718994140625,509.15829633569643,496.95249038513424,496.95249038513424,2658900,2024,7,31
2024-08-01,492.2867126464844,505.9690236744634,486.93191590807123,502.01196892933166,4006800,2024,8,1
2024-08-02,463.2684631347656,486.7153518472802,459.8921637895194,483.4079933534717,6115500,2024,8,2
2024-08-05,451.8304443359375,455.92529063474217,430.5195502654235,440.57947750864986,4177200,2024,8,5
2024-08-06,462.85504150390625,467.8062564409827,450.2653602472033,453.7893042615001,2209300,2024,8,6
2024-08-07,465.6013488769531,480.89792734605277,465.16823810551426,471.8814250232295,2587600,2024,8,7
2024-08-08,478.1614685058594,480.0907910369857,469.6863396740509,470.3852106715699,1936400,2024,8,8
2024-08-09,482.5811767578125,484.2939139138641,474.6474211403581,477.4232292802653,1622700,2024,8,9
2024-08-12,477.895751953125,485.15031293854037,476.17316170406633,482.5812070432333,1839300,2024,8,12
2024-08-13,484.2348327636719,485.5439879903312,478.8505072093788,482.61068243119234,1243700,2024,8,13
2024-08-14,490.88897705078125,491.52879022728865,480.7502857969105,485.17980322754465,1545600,2024,8,14
2024-08-15,491.2039489746094,498.97038406359303,490.4558731139265,497.09029636763023,1732300,2024,8,15
2024-08-16,496.36187744140625,497.0016906023476,489.21557988117837,489.2647847244866,1587000,2024,8,16
2024-08-19,496.7752990722656,499.8267504504643,493.99946091302496,497.090294190957,1027900,2024,8,19
2024-08-20,489.5502624511719,496.26344940592037,488.72342280284204,495.97798320508196,2122700,2024,8,20
2024-08-21,488.68402099609375,492.9363647624954,486.29208889233774,491.67641439166374,917100,2024,8,21
2024-08-22,489.953857421875,491.87332704086987,487.0402276250868,489.2156044975829,943800,2024,8,22
2024-08-23,501.4410705566406,504.4137580918149,492.0209563259462,494.87552820323884,1751800,2024,8,23
2024-08-26,499.91534423828125,505.4571676500089,497.4052963173931,504.3153628979449,1084200,2024,8,26
2024-08-27,499.3149108886719,503.4688151841022,498.6553917298129,499.8858132623505,977900,2024,8,27
2024-08-28,495.4464111328125,500.4074788463924,490.6625469386931,498.6652128817908,1568100,2024,8,28
2024-08-29,502.11041259765625,505.2012157904246,493.2907596814636,498.0746240627481,1566300,2024,8,29
2024-08-30,505.22943115234375,506.16018450609874,500.1994287492721,502.8332292758611,1838900,2024,8,30
2024-09-03,482.66363525390625,504.6848256129703,480.62390701430843,502.4767567905335,2373600,2024,9,3
2024-09-04,485.8123779296875,491.31766807027896,481.91114301618404,481.91114301618404,1509400,2024,9,4
2024-09-05,483.07952880859375,490.8918797516465,478.31685903135195,488.72342575292544,1828300,2024,9,5
2024-09-06,474.890869140625,490.5354233765702,472.36597191936875,481.8121116743324,1995600,2024,9,6
2024-09-09,483.76275634765625,489.4165647346232,478.63373185345785,480.75265975767894,1714200,2024,9,9
2024-09-10,462.53369140625,484.3865414701091,457.0284012983468,484.31722298112766,3583100,2024,9,10
2024-09-11,466.533935546875,467.2468523147514,452.9786358999989,459.41467914263575,2426500,2024,9,11
2024-09-12,469.3955078125,469.672751557747,460.82071382530745,466.66265502556377,1482200,2024,9,12
2024-09-13,474.2769775390625,477.3563924675306,470.8213269957384,471.3064959807297,1794500,2024,9,13
2024-09-16,480.38629150390625,482.5844491127319,474.7720679430876,476.6929818092371,1500300,2024,9,16
2024-09-17,480.614013671875,484.9113065628003,477.0593109294909,483.1983180406985,1444900,2024,9,17
2024-09-18,479.8119812011719,488.1392349690574,477.02963250101925,480.62392009616417,1699500,2024,9,18
2024-09-19,498.8725891113281,501.42722031602955,488.60462878530825,489.87203311237397,3060700,2024,9,19
2024-09-20,493.52569580078125,497.1100720126027,490.6047404263443,495.2683879681069,4452600,2024,9,20
2024-09-23,492.5157470703125,496.46647786908704,490.3472931176901,493.30786339809106,953200,2024,9,23
2024-09-24,493.1197204589844,494.6445760871296,489.23830822754246,492.69395869689004,1035400,2024,9,24
2024-09-25,486.3074645996094,497.06059361453526,485.574725248508,493.59503170686423,1763900,2024,9,25
2024-09-26,492.03057861328125,493.4959968429725,487.63426348960553,489.13929660091844,1378100,2024,9,26
2024-09-27,493.60491943359375,500.4271095505195,490.98096994055277,494.060384801743,1420100,2024,9,27
2024-09-30,490.23834228515625,491.6344721924084,484.0894541459264,490.02053598748137,1602500,2024,9,30
2024-10-01,485.34698486328125,489.7135660706032,479.8416646915016,489.7135660706032,1528600,2024,10,1
2024-10-02,487.1490478515625,489.9908036116959,483.1488212444639,486.33713921816724,1445100,2024,10,2
2024-10-03,481.3170471191406,485.6836587500384,479.4357481265101,485.109348712069,1290600,2024,10,3
2024-10-04,490.2878723144531,491.4265508355614,481.21799859146796,490.7631602283271,1721600,2024,10,4
2024-10-07,489.753173828125,494.09999285778196,485.9608724694996,489.7630851025023,1173300,2024,10,7
2024-10-08,491.68402099609375,493.4365942536906,487.93130413142,492.1097827712888,1296700,2024,10,8
2024-10-09,500.20928955078125,501.2885609029608,490.3770027349714,493.29798838689584,1695900,2024,10,9
2024-10-10,498.7636413574219,501.81332235955085,494.6742737143194,501.3281533908099,1309000,2024,10,10
2024-10-11,511.2198486328125,512.87339972856,502.80348447221263,503.00152865702916,2409700,2024,10,11
2024-10-14,517.6063842773438,517.9232428790293,510.4376321636792,512.5565900679896,2174900,2024,10,14
2024-10-15,517.2400512695312,535.1916661235617,510.43765341084475,533.4984698975554,4525400,2024,10,15
2024-10-16,524.6464233398438,530.9438295592946,520.8045957993887,524.7850603129098,2649000,2024,10,16
2024-10-17,523.794921875,530.0230098701379,523.0324789256364,526.0128717990362,2123500,2024,10,17
2024-10-18,523.2998657226562,525.5475495748624,521.6858991449778,524.181123141802,1779200,2024,10,18
2024-10-21,512.705078125,524.636499674723,511.9129618377028,522.8047269831859,1752100,2024,10,21
2024-10-22,513.2001953125,514.5171257511506,507.8929493273954,510.5366610450205,1588000,2024,10,22
2024-10-23,512.111083984375,514.8835216293035,508.3484857209286,510.7248349446067,1263200,2024,10,23
2024-10-24,519.3391723632812,519.8342526038564,513.1011734189549,513.8932897169551,2058200,2024,10,24
2024-10-25,507.5562744140625,523.5968874317754,505.7145902929802,522.8542670183128,1633200,2024,10,25
2024-10-28,518.4282836914062,519.4283555280185,509.9128666020795,510.32877755080835,1687100,2024,10,28
2024-10-29,519.1213989257812,522.0522354573604,515.8736433334218,516.051864979158,1281600,2024,10,29
2024-10-30,519.240234375,525.5673145758692,517.9233038767131,518.2500737910924,1441600,2024,10,30
2024-10-31,512.6951904296875,519.8342694871003,509.4673179213663,517.2994609904139,2061700,2024,10,31
2024-11-01,514.2398681640625,521.4581774018388,511.952599663375,514.8834967087905,1625000,2024,11,1
2024-11-04,506.4374084472656,512.9526514513965,505.48686279750916,512.9031555117233,1797800,2024,11,4
2024-11-05,521.7750244140625,522.2701046883315,507.55627300675735,507.95236140001407,2169900,2024,11,5
2024-11-06,590.1158447265625,592.7199717172631,560.529843686752,561.7180483923487,8042800,2024,11,6
2024-11-07,576.4417114257812,589.1454873434636,575.7981433726366,584.1946849288126,4475600,2024,11,7
2024-11-08,583.4619750976562,589.2940348389891,575.5802759071172,580.6498927384932,2714000,2024,11,8
2024-11-11,596.413330078125,601.175999888672,590.3039959942469,593.0071753813058,2510800,2024,11,11
2024-11-12,586.75927734375,596.165802735925,585.6502419082044,592.1655153646844,2392900,2024,11,12
2024-11-13,588.3731689453125,597.6113837346433,586.8186700750092,588.7791686113842,1763100,2024,11,13
2024-11-14,582.818359375,595.6112765912487,580.4716838168187,594.0963020125083,1670500,2024,11,14
2024-11-15,587.6998901367188,589.2841833288248,581.3134027299286,587.5216684840954,2007700,2024,11,15
2024-11-18,582.2044677734375,589.2148210959086,578.9666235712916,588.8583778171222,1857600,2024,11,18
2024-11-19,575.6595458984375,579.0062933951398,569.8473082996103,573.9564383249503,2217400,2024,11,19
2024-11-20,576.2041015625,582.0163389540168,570.9463516423077,578.0854307158878,1528600,2024,11,20
2024-11-21,590.2445678710938,594.7894312090649,578.7587301141588,580.7390511367063,2281900,2024,11,21
2024-11-22,596.8489990234375,597.9975586580609,588.5910335325743,590.353487866935,1733700,2024,11,22
2024-11-25,597.0964965820312,605.2850825644806,592.9378105256433,602.799770117953,2940800,2024,11,25
2024-11-26,599.542236328125,601.2156101400502,587.1652289720531,594.225078802725,2846500,2024,11,26
2024-11-27,599.4728393554688,606.2257409370459,597.3440306296787,601.7007003879038,1424500,2024,11,27
2024-11-29,602.58203125,606.7010726703926,601.0868791050917,603.3147404094531,1170200,2024,11,29
2024-12-02,598.7410888671875,608.8907118550494,598.3330778614642,605.0000311409023,1804100,2024,12,2
2024-12-03,599.1092529296875,608.4031337863265,597.8355395128469,605.9553107102089,1718100,2024,12,3
2024-12-04,595.755859375,601.2983830983069,593.8154689429776,600.0246697382526,1617300,2024,12,4
2024-12-05,593.8552856445312,603.5671380336256,593.4074938663539,597.5669225548468,1672800,2024,12,5
2024-12-06,596.7210693359375,597.0394976894517,591.4372722107458,594.2134840107624,1405700,2024,12,6
2024-12-09,591.1884765625,600.0246655507228,590.7904259567621,596.0344420540822,1633200,2024,12,9
2024-12-10,582.1433715820312,593.3279014077092,580.8796185866756,587.0888194340986,2600800,2024,12,10
2024-12-11,589.6361694335938,590.780519361123,584.0041239060715,587.208206528762,2195300,2024,12,11
2024-12-12,588.6908569335938,593.3776386646549,585.7056595661908,589.6660627060626,1218400,2024,12,12
2024-12-13,582.5911254882812,592.0641716698789,582.1931355947847,591.0691058351396,1215000,2024,12,13
2024-12-16,583.4369506835938,585.3673807754226,575.8445937296995,585.0986935730866,1713300,2024,12,16
2024-12-17,571.8444213867188,578.7402202702759,569.4661994872962,577.9740608836572,2314100,2024,12,17
2024-12-18,547.5349731445312,576.610767554744,541.8033842443336,574.6405566455504,3271600,2024,12,18
2024-12-19,551.2564697265625,564.202284959564,550.8683795046645,558.6697217727418,2753300,2024,12,19
2024-12-20,563.3067016601562,570.0731974059552,550.6494943628501,552.2017945169347,4515900,2024,12,20
2024-12-23,567.9636840820312,568.8194260902646,559.0279519365827,562.2121746299588,1519500,2024,12,23
2024-12-24,579.9143676757812,579.9143676757812,568.5407730275846,571.3667865833532,913400,2024,12,24
2024-12-26,578.362060546875,579.715396157725,574.6504846437083,575.297301690585,1092000,2024,12,26
2024-12-27,573.3370361328125,579.0885459178735,568.5308510552961,574.152997420693,1486000,2024,12,27
2024-12-30,570.719970703125,573.1778147817766,562.311652645626,564.4709891346023,1265900,2024,12,30
