Date,Close,High,Low,Open,Volume,Year,Month,Day,MA5,MA10,MA20,RSI,MACD,Signal_Line,MACD_Histogram,VWAP,SMA,Std_dev,Upper_band,Lower_band,Relative_Performance,ROC,ATR,Close_yes,Open_yes,High_yes,Low_yes
2024-09-18,220.20535278320312,222.22092099435915,217.06226125375574,217.07224903728172,59894900,2024.0,9.0,18.0,219.7244079589844,220.12652587890625,223.19127883911133,40.23565781628288,-0.621365977953019,0.1857902018667227,-0.8071561798197417,159.0238939276592,222.9009178161621,3.7899393153341054,230.48079644683037,215.3210391854939,39.47705204444249,1.7989823613246525,4.977615745071355,216.31390380859372,215.27619443719672,216.42366284814068,214.0289395447448
2024-09-19,228.3673858642578,229.31531179988679,224.1367068474718,224.49591687958383,66781300,2024.0,9.0,19.0,219.3312744140625,220.11056060791012,222.9009178161621,48.66974077623404,0.0516563809382262,0.1589634376810234,-0.1073070567427972,159.09240960108872,223.0241470336914,3.9301561416069473,230.8844593169053,215.16383475047752,40.253391430230685,3.706555257578304,5.170049499366513,220.20535278320312,217.0722490372817,222.22092099435915,217.0622612537557
2024-09-20,227.6988525390625,232.57811312113958,227.12012443578536,229.46496974860833,318679900,2024.0,9.0,20.0,220.54859619140623,220.7581359863281,223.0241470336914,48.8392227936047,0.5250341304136157,0.2321775762275418,0.2928565541860738,159.41437265046864,223.207243347168,4.062881290492383,231.33300592815277,215.0814807661832,40.20505275473226,-0.2927446590787252,5.351792572639432,228.3673858642578,224.49591687958383,229.3153117998868,224.1367068474718
2024-09-23,225.97265625,228.94610768522742,225.31410200503296,226.8407407931877,54146000,2024.0,9.0,23.0,221.68609008789065,221.49451293945316,223.207243347168,56.17493194714617,0.7522285705570084,0.3361877750934352,0.4160407954635732,159.46740108421568,223.1887840270996,4.048703912347778,231.2861918517952,215.0913762024041,39.8007990612938,-0.7581049574092003,5.05316325210688,227.6988525390625,229.46496974860835,232.5781131211396,227.12012443578536
2024-09-24,226.8706817626953,228.8463445678705,225.2342838755063,228.14786961487798,43556100,2024.0,9.0,24.0,223.71163024902344,222.0492919921875,223.1887840270996,61.2647164507197,0.993294870023334,0.467609194079415,0.525685675943919,159.51057208127145,223.1982635498047,4.057523405823709,231.31331036145207,215.0832167381573,39.84496205881561,0.3974045035350704,4.934140365562704,225.97265625,226.8407407931877,228.94610768522745,225.31410200503296
2024-09-25,225.8728790283203,226.79085685048213,223.52804884217394,224.43603888049125,42308700,2024.0,9.0,25.0,225.8229858398437,222.7736968994141,223.1982635498047,57.02221411219717,1.091248078885542,0.5923369710406403,0.4989111078449015,159.55183339994576,223.115446472168,3.980648144604713,231.0767427613774,215.15415018295852,39.75740172086848,-0.4398112292970046,4.842913468103189,226.8706817626953,228.147869614878,228.8463445678705,225.2342838755063
2024-09-26,227.02035522460938,227.99819881641105,224.9149883158055,226.80083714120576,36636700,2024.0,9.0,26.0,226.9564910888672,223.14388275146484,223.115446472168,61.96428785990407,1.2470927330669213,0.7232881234458965,0.5238046096210247,159.58813917629269,223.16683349609372,4.026118909110224,231.2190713143142,215.1145956778733,39.801576460675534,0.5080185816134231,4.673286431765503,225.8728790283203,224.43603888049125,226.79085685048213,223.52804884217397
2024-09-27,227.2897491455078,229.01596089620384,226.80083496693393,227.9582911728241,34026000,2024.0,9.0,27.0,226.6870849609375,223.6178405761719,223.16683349609372,62.20725059625722,1.376471475952286,0.8539247939471745,0.5225466820051116,159.62195742284143,223.0670524597168,3.888890092553668,230.84483264482407,215.28927227460943,39.9066870619769,0.1186650953091339,4.506510898144468,227.02035522460935,226.80083714120576,227.99819881641105,224.9149883158055
2024-09-30,232.4883270263672,232.4883270263672,229.14567760776433,229.53482055042815,54541900,2024.0,9.0,30.0,226.60526428222656,224.1456771850586,223.0670524597168,69.77602450535538,1.8768516726865696,1.0585101696950536,0.8183415029915162,159.68025506434202,223.2666137695313,4.266296012847497,231.79920579522624,214.73402174383628,40.656512666145865,2.2872029646754166,4.539297256578633,227.2897491455078,227.9582911728241,229.01596089620384,226.80083496693396
2024-10-01,225.71324157714844,229.14567442683443,223.24866456606327,229.01597026460064,63285000,2024.0,10.0,1.0,227.9083984375,225.8100143432617,223.2666137695313,54.81946645662308,1.7070361593904408,1.1882153676341312,0.5188207917563097,159.74149748386748,223.43823699951173,4.293504117315579,232.0252452341429,214.85122876488057,39.82851679371719,-2.914161556356487,4.828660486161192,232.4883270263672,229.53482055042812,232.4883270263672,229.14567760776436
2024-10-02,226.281982421875,226.8706831083472,222.5302449869956,225.39393750024195,32880600,2024.0,10.0,2.0,227.67691040039065,226.7499481201172,223.43823699951173,55.37679585018304,1.5999060535737328,1.2705535048220515,0.3293525487516813,159.77354593815613,223.73408584594728,4.274409653541999,232.2829051530313,215.1852665388633,39.91202870424706,0.2519749575844665,4.872848619904025,225.71324157714844,229.01597026460064,229.14567442683443,223.24866456606327
2024-10-03,225.17440795898438,226.3119038145279,222.82957789090332,224.64557310138042,34044200,2024.0,10.0,3.0,227.75873107910155,227.3576110839844,223.73408584594728,54.15681398893078,1.4093861439588409,1.298320032649409,0.1110661113094315,159.8061439773201,223.8982246398926,4.262949564969184,232.42412376983097,215.3723255099542,39.78941554625416,-0.4894664838253404,4.969778178710038,226.281982421875,225.39393750024195,226.8706831083472,222.5302449869956
2024-10-04,226.30194091796875,227.49930262356304,223.63780617480538,227.39951613756347,37245100,2024.0,10.0,4.0,227.38954162597656,227.03831329345704,223.8982246398926,65.84037970183587,1.334002677097402,1.305456561539008,0.0285461155583941,159.8423842499317,224.1965675354004,4.208911253551469,232.6143900425033,215.77874502829744,39.62853992010016,0.5007376145470976,4.634087482075127,225.1744079589844,224.6455731013804,226.3119038145279,222.82957789090327
2024-10-07,221.20315551757812,225.1943712346882,220.84394549402703,224.0069821228032,39505400,2024.0,10.0,7.0,227.19197998046877,226.89862213134765,224.1965675354004,56.49523715312464,0.852998530925845,1.2149649554163753,-0.3619664244905303,159.87783491660028,224.2354820251465,4.175670378319434,232.58682278178537,215.8841412685076,39.08905445967969,-2.253089558007315,4.852892633542688,226.30194091796875,227.39951613756347,227.49930262356304,223.63780617480535
2024-10-08,225.27420043945312,225.4837307412941,222.75973024040246,223.80742742544692,31855700,2024.0,10.0,8.0,224.93494567871093,226.42167205810543,224.2354820251465,56.70184581590583,0.7911783699332773,1.1302076383197557,-0.3390292683864784,159.9082869025934,224.51786041259768,4.036223689351875,232.5903077913014,216.4454130338939,39.43548979054775,1.8404099671857963,4.736718207682015,221.20315551757807,224.0069821228032,225.1943712346882,220.84394549402705
2024-10-09,229.03591918945312,229.24546472466872,224.33627096325682,224.73538646570117,33591100,2024.0,10.0,9.0,224.84713745117188,226.26202392578125,224.51786041259768,51.00030456857428,1.0338076213501497,1.1109276349258344,-0.0771200135756848,159.9422132862444,224.8611053466797,4.117228165801957,233.0955616782836,216.62664901507577,39.81819993412664,1.6698400183695394,4.436663546591175,225.27420043945312,223.8074274254469,225.4837307412941,222.7597302404025
2024-10-10,228.53701782226562,228.99601435408132,226.67112924406288,227.27979028338342,28183500,2024.0,10.0,10.0,225.3979248046875,226.5783279418945,224.8611053466797,51.26051808601356,1.1723220811022372,1.123206524161115,0.0491155569411221,159.97044706557935,225.173917388916,4.148411225215583,233.4707398393472,216.87709493848484,39.80112038594969,-0.2178266924040106,4.215720779450891,229.03591918945312,224.7353864657012,229.24546472466872,224.3362709632568
2024-10-11,227.05029296875,228.9062089337624,226.84074743911052,228.79644988971887,31759200,2024.0,10.0,11.0,226.07044677734376,226.72999420166016,225.173917388916,51.63241757936955,1.1488858765693806,1.1283423946427682,0.0205434819266123,160.00154582674736,225.42586288452148,4.098951274315594,233.62376543315267,217.2279603358903,39.30682061448528,-0.6505400602854872,4.10382476619785,228.5370178222656,227.27979028338345,228.99601435408127,226.67112924406288
2024-10-14,230.79205322265625,231.22110160659443,228.09798564307096,228.19775690140833,39882100,2024.0,10.0,14.0,226.2201171875,226.7060485839844,225.42586288452148,55.46896646533639,1.415919458781843,1.1858578074705832,0.2300616513112601,160.04273487496982,226.1732177734375,3.591349652494705,233.3559170784269,218.9905184684481,39.63047926160833,1.647987415026697,4.1437353337321525,227.05029296875,228.79644988971887,228.9062089337624,226.8407474391105
2024-10-15,233.33645629882812,236.9684620133565,231.85969551276995,233.0969778733182,64751400,2024.0,10.0,15.0,228.1378967285156,226.5364212036133,226.1732177734375,59.978652713679935,1.8119702946966925,1.311080304915805,0.5008899897808874,160.11190755145884,227.0243453979492,3.117654346435655,233.25965409082053,220.7890367050779,40.38114227866756,1.1024656354684748,4.346147895887786,230.79205322265625,228.19775690140835,231.22110160659443,228.09798564307096
2024-10-16,231.27099609375,231.61024577942743,229.33525401328018,231.09139869260778,34082200,2024.0,10.0,16.0,229.75034790039064,227.29874267578128,227.0243453979492,55.54686510626198,1.9368512432881173,1.4362344925902677,0.5006167506978498,160.1472389602816,227.57762756347657,2.810586777202261,233.1988011178811,221.95645400907205,39.85048590188824,-0.8851853833045875,4.411718737669385,233.33645629882807,233.0969778733182,236.9684620133565,231.85969551276995
2024-10-17,231.6401824951172,233.3364614020046,230.0137723986246,232.9173703418766,32993800,2024.0,10.0,17.0,230.19736328125,227.7976440429688,227.57762756347657,55.66234164469466,2.0420708305467485,1.557401760181564,0.4846690703651846,160.1815860367568,227.74126739501952,2.9507682953239827,233.64280398566748,221.8397308043716,39.91067561083105,0.1596336797968112,4.4908303858201055,231.27099609375,231.09139869260775,231.61024577942743,229.33525401328015
2024-10-18,234.48391723632812,235.66131853389138,233.4960858911256,235.66131853389138,46431500,2024.0,10.0,18.0,230.8179962158203,228.44422149658203,227.74126739501952,52.7669911745204,2.3280870012813466,1.7115388084015206,0.616548192879826,160.23178744388116,228.0805206298828,3.31339633224598,234.7073132943748,221.45372796539084,40.24583075584589,1.2276517444337998,4.406727397099735,231.6401824951172,232.9173703418766,233.3364614020046,230.0137723986246
2024-10-21,235.96067810058594,236.32987592195377,233.9351372634737,233.9351372634737,36254500,2024.0,10.0,21.0,232.30472106933595,229.262419128418,228.0805206298828,66.65582032102537,2.6434471242047266,1.8979204715621616,0.7455266526425648,160.27171706601823,228.5799217224121,3.7081636136828497,235.99624894977785,221.1635944950464,40.56591266069186,0.6297919625632309,3.917804268398032,234.48391723632807,235.66131853389135,235.66131853389135,233.4960858911256
2024-10-22,235.342041015625,235.70125104779564,232.08920560922664,233.376366009758,38846600,2024.0,10.0,22.0,233.33844604492188,230.7381713867188,228.5799217224121,64.70205169092412,2.811049423145477,2.080546261878825,0.7305031612666517,160.31410553156422,229.00348968505855,3.976745760617021,236.95698120629265,221.0499981638245,40.48105958840981,-0.2621780416723562,3.8843067233985806,235.96067810058597,233.9351372634737,236.32987592195377,233.9351372634737
2024-10-23,230.25323486328125,234.62362105235994,227.25982300232985,233.56595129753524,52287000,2024.0,10.0,23.0,233.73956298828125,231.74495544433597,229.00348968505855,57.29853733668271,2.504382364030078,2.165313482309076,0.339068881721003,160.36721970098154,229.22250747680664,3.9154040869062783,237.0533156506192,221.39169930299408,39.97096637717454,-2.1623022093217426,4.212870444089335,235.342041015625,233.376366009758,235.70125104779564,232.08920560922664
2024-10-24,230.0636749267578,230.3131259260407,227.90841463888628,229.47495899723685,31109500,2024.0,10.0,24.0,233.5360107421875,231.86668701171877,229.22250747680664,55.55557558682738,2.2204545892850547,2.176341703704272,0.044112885580783,160.39869747261807,229.37467346191409,3.8843301428066455,237.14333374752732,221.6060131763008,39.851874528066695,-0.0823267202460731,4.108814361117674,230.25323486328125,233.56595129753524,234.62362105235997,227.25982300232985
2024-10-25,230.9018096923828,232.7078323586645,229.0658541264054,229.23547896644118,38802300,2024.0,10.0,25.0,233.22070922851563,232.019352722168,229.37467346191409,66.38572187961292,2.039559481095523,2.1489852591825223,-0.1094257780869991,160.43839115928645,229.5552764892578,3.866218600699912,237.28771369065765,221.822839287858,40.010872889831255,0.3643055627498892,3.979098847426057,230.0636749267578,229.47495899723685,230.3131259260407,227.90841463888628
2024-10-28,232.88743591308594,234.21451699403664,232.03931169048735,232.80762499530724,36087100,2024.0,10.0,28.0,232.50428771972656,232.40450439453124,229.5552764892578,63.83750902040484,2.0329872346658817,2.125785654279194,-0.0927984196133122,160.47630632731762,229.57523193359376,3.883147229252376,237.3415263920985,221.808937475089,40.23057393837753,0.8599439836995959,3.909965424421618,230.9018096923828,229.2354789664412,232.7078323586645,229.0658541264054
2024-10-29,233.15684509277344,233.815399347975,231.8098189074392,232.58810476348472,35417200,2024.0,10.0,29.0,231.88963928222657,232.61404266357425,229.57523193359376,58.57914783177731,2.026161423624359,2.1058608081482277,-0.0796993845238684,160.51361739654268,229.947412109375,3.850088429065083,237.6475889675052,222.24723525124483,40.212036699503685,0.1156821443077049,3.702564472930468,232.88743591308597,232.80762499530724,234.21451699403664,232.03931169048732
2024-10-30,229.5946807861328,232.95727501758805,229.04588560251634,232.09916306464564,47070900,2024.0,10.0,30.0,231.45260009765624,232.5960815429688,229.947412109375,51.952822358667945,1.7135621520663449,2.027401076931851,-0.313838924865506,160.5607173679113,230.1130470275879,3.7541610835988704,237.62136919478564,222.60472486039012,39.71783415239434,-1.5277974383395176,3.827290868992386,233.15684509277344,232.58810476348472,233.815399347975,231.8098189074392
2024-10-31,225.4138946533203,229.325284321648,224.8750719925984,228.83635490362704,64370100,2024.0,10.0,31.0,231.32088928222657,232.42845001220704,230.1130470275879,47.25200725466191,1.1156104141590504,1.8450429443772909,-0.7294325302182405,160.6211288971304,230.1250213623047,3.737926478983023,237.60087432027075,222.64916840433864,39.77429438016695,-1.8209420699545344,4.016872818912566,229.5946807861328,232.09916306464564,232.95727501758805,229.04588560251636
2024-11-01,222.42047119140625,224.8551151455125,219.78626950218685,220.48472918772245,65276700,2024.0,11.0,1.0,230.39093322753905,231.80582122802736,230.1250213623047,35.57921287062611,0.3956245836327241,1.5551592722283776,-1.1595346885956537,160.6794514300514,229.93094787597656,4.035765444735386,238.0024787654473,221.85941698650575,39.08116178649533,-1.3279675889180886,4.120931141290354,225.4138946533203,228.83635490362704,229.325284321648,224.8750719925984
2024-11-04,221.52244567871094,222.3007315284092,219.2275088130919,220.5046966292777,44944500,2024.0,11.0,4.0,228.69466552734372,230.5994766235352,229.93094787597656,28.425614300833104,-0.2446127841300551,1.1952048609566912,-1.4398176450867464,160.71896073210246,229.9469123840332,3.9998954210884112,237.94670322621,221.9471215418564,39.00739280587323,-0.4037512859697667,3.9078278261199335,222.42047119140625,220.48472918772245,224.8551151455125,219.78626950218683
2024-11-05,222.95928955078125,223.45819152571042,220.65436486265338,221.31291912362707,28111300,2024.0,11.0,5.0,226.4216674804688,229.1556533813477,229.9469123840332,34.464737958885664,-0.6288156233900963,0.8304007640873337,-1.45921638747743,160.74422976834938,229.8311668395996,4.172017053094253,238.1752009457881,221.4871327334111,38.791344424458046,0.6486222502952499,3.8223009959420113,221.5224456787109,220.5046966292777,222.3007315284092,219.2275088130919
2024-11-06,222.23089599609375,225.5735453041769,220.7042571772517,222.12113695305962,54561100,2024.0,11.0,6.0,224.3821563720703,227.9173782348633,229.8311668395996,32.64629220110756,-0.9807687226328312,0.4681668667433007,-1.448935589376132,160.79264230630346,229.49091567993165,4.504530354463351,238.4999763888584,220.4818549710049,37.72652429765383,-0.3266935215639921,3.932772361909526,222.95928955078125,221.31291912362707,223.4581915257104,220.65436486265335
2024-11-07,226.98043823242188,227.37956894750107,224.0768403097807,224.13670611072257,42137700,2024.0,11.0,7.0,222.9093994140625,227.11514434814453,229.49091567993165,37.07015145140935,-0.8664577391115813,0.2012419455723243,-1.0676996846839055,160.8328656828537,229.41308670043944,4.535221862280151,238.48353042499977,220.3426429758792,38.23716755743008,2.1372105867816016,4.013310712811893,222.23089599609372,222.1211369530596,225.5735453041769,220.7042571772517
2024-11-08,226.7107391357422,228.4088689967903,226.16134014604208,226.92049995960826,38328800,2024.0,11.0,8.0,223.2227081298828,226.80682067871092,229.41308670043944,33.36883413607946,-0.7885381473230666,0.0032859269932461,-0.7918240743163127,160.8692617592814,229.39610900878907,4.545157242162209,238.48642349311348,220.30579452446463,38.02700844708212,-0.1188204141202353,4.002795726545331,226.98043823242188,224.13670611072257,227.37956894750107,224.0768403097807
2024-11-11,223.98373413085938,225.45212091614073,221.25673663335022,224.7528927426808,42005600,2024.0,11.0,11.0,224.08076171875,226.3877136230469,229.39610900878907,31.01723494237679,-0.9360427051737474,-0.1845797994401525,-0.7514629057335949,160.9074529366557,229.0556930541992,4.687823610678402,238.43134027555604,219.6800458328424,37.53383517553175,-1.202856563071775,4.115833584476237,226.7107391357422,226.92049995960824,228.4088689967903,226.16134014604208
2024-11-12,223.98373413085938,225.34224111445195,223.11469448970428,224.30339000560164,40398300,2024.0,11.0,12.0,224.5730194091797,225.49734344482425,229.0556930541992,37.37444443351885,-1.0409418008667617,-0.3558521997254743,-0.6850896011412871,160.94413919353448,228.5880569458008,4.704780752527819,237.99761845085644,219.17849544074517,37.65079042303704,0.0,3.69764277100856,223.98373413085935,224.7528927426808,225.45212091614076,221.25673663335024
2024-11-13,224.8727569580078,226.4010754152989,222.5153482196322,223.76397540644066,48566200,2024.0,11.0,13.0,224.7779083251953,224.5800323486328,228.5880569458008,39.83292369193692,-1.040345917538957,-0.4927509432881709,-0.5475949742507862,160.98880756438243,228.26814498901368,4.730209158519872,237.72856330605345,218.80772667197397,37.781877243812026,0.3969140127956905,3.803429621616581,223.98373413085935,224.30339000560164,225.34224111445195,223.11469448970428
2024-11-14,227.9693603515625,228.61864039722624,224.7528954725484,224.77287777547028,44923900,2024.0,11.0,14.0,225.30628051757813,224.10783996582032,228.26814498901368,44.72325659424751,-0.7810007705166697,-0.5504009087338707,-0.230599861782799,161.0320705264798,228.08460388183596,4.663224452198677,237.41105278623328,218.75815497743855,38.55003443653764,1.3770469288696183,3.8194129567893498,224.8727569580078,223.76397540644064,226.4010754152989,222.5153482196322
2024-11-15,224.7528839111328,226.67077335813082,224.023689933323,226.15134020310103,47923700,2024.0,11.0,15.0,225.50406494140623,224.3633865356445,228.08460388183596,35.983317943464854,-0.8254948497726105,-0.6054196969416187,-0.2200751528309917,161.07594607743658,227.59805221557616,4.463784561483854,236.52562133854383,218.6704830926085,38.49924608478478,-1.4109248872170357,3.864624607974041,227.9693603515625,224.77287777547028,228.61864039722624,224.7528954725484
2024-11-18,227.7695770263672,229.4876892234719,224.92270099550518,225.00261496304853,44686000,2024.0,11.0,18.0,225.1124938964844,224.5966278076172,227.59805221557616,41.52003381802636,-0.610299650825965,-0.606395687718488,-0.003903963107477,161.11873861389944,227.18849716186523,4.008696348290618,235.20588985844643,219.171104465284,38.85678367367679,1.3422266547766126,4.059569241674276,224.7528839111328,226.15134020310103,226.6707733581308,224.023689933323
2024-11-19,228.02928161621094,229.90722171238716,226.41106572007726,226.73070634208972,36211800,2024.0,11.0,19.0,225.86966247558595,225.2213409423828,227.18849716186523,47.25004020800944,-0.4140272666970475,-0.5679220035141999,0.1538947368171523,161.15351072835756,226.8228591918945,3.530887024866007,233.88463324162652,219.76108514216253,38.75940408130152,0.1140207543229854,4.015654706106618,227.7695770263672,225.00261496304853,229.4876892234719,224.9227009955052
2024-11-20,228.7484893798828,229.67746064503265,225.64190448211673,227.80951934283004,35169600,2024.0,11.0,20.0,226.67877197265625,225.72834014892575,226.8228591918945,56.66901849439894,-0.1981616482210881,-0.4939699324555776,0.2958082842344894,161.1876103180816,226.74762191772464,3.4694414982858817,233.6865049142964,219.80873892115284,38.868481987542594,0.3154014951826989,3.966793803919584,228.0292816162109,226.7307063420897,229.9072217123872,226.4110657200773
2024-11-21,228.26902770996094,229.90722593821596,225.46211628612434,228.6286329426038,42108300,2024.0,11.0,21.0,227.45391845703125,226.38009948730468,226.74762191772464,63.00449145578403,-0.0650255658394485,-0.4081810591323518,0.3431554932929033,161.22810285575355,226.65788955688475,3.401709260642133,233.46130807816905,219.85447103560048,38.579903347018,-0.2096021141917314,3.882328411130881,228.7484893798828,227.80951934283004,229.67746064503265,225.64190448211676
2024-11-22,229.61753845214844,230.46661102927646,227.80952873867182,227.80952873867182,38168300,2024.0,11.0,22.0,227.51385192871092,226.5089584350586,226.65788955688475,67.6462370527072,0.1475978692020305,-0.2970252734654753,0.4446231426675059,161.26550179916242,226.59367599487305,3.328719429929839,233.25111485473272,219.93623713501336,38.68790587270318,0.5907550208260837,3.84405126200876,228.2690277099609,228.6286329426038,229.907225938216,225.46211628612437
2024-11-25,232.61424255371094,232.99383009111634,229.48769048234254,231.2058026888721,90152800,2024.0,11.0,25.0,228.48678283691407,226.7996383666992,226.59367599487305,69.70637901082384,0.5515544732001842,-0.1273093241323434,0.6788637973325277,161.35754091361076,226.58001632690429,3.301986354903189,233.18398903671067,219.9760436170979,39.060320015398034,1.3050850217118717,3.8942164724170993,229.61753845214844,227.80952873867184,230.4666110292765,227.80952873867184
2024-11-26,234.8018341064453,235.31128373473052,233.07373841155265,233.07373841155265,45986200,2024.0,11.0,26.0,229.4557159423828,227.6626892089844,226.58001632690429,74.21565405713002,1.0362678967992167,0.1054061200539685,0.9308617767452482,161.40583642857084,226.6622657775879,3.4895895959344663,233.6414449694568,219.68308658571897,39.22285841236969,0.9404374937313832,3.739055976280984,232.6142425537109,231.2058026888721,232.99383009111637,229.48769048234251
2024-11-27,234.67198181152344,235.43115689965902,233.55321672420507,234.21249554010248,33498400,2024.0,11.0,27.0,230.8102264404297,228.74449920654297,226.6622657775879,68.0243522363766,1.3938612177243217,0.3630971395880392,1.0307640781362823,161.44091489894367,226.91613082885743,3.87729571581621,234.67072226048987,219.161539397225,39.32031013507433,-0.055302930411949,3.5054322065700285,234.8018341064453,233.07373841155265,235.31128373473047,233.07373841155265
2024-11-29,237.06935119628906,237.5488197625333,233.71304074851764,234.55211454995276,28481400,2024.0,11.0,29.0,231.99492492675785,229.7244216918945,226.91613082885743,72.07322386603805,1.849385608484852,0.6603548333674016,1.18903077511745,161.47168882737455,227.4989036560059,4.470215503053912,236.43933466211368,218.55847264989805,39.47676577772032,1.021583133299253,3.6188786468034175,234.67198181152344,234.21249554010248,235.43115689965904,233.55321672420507
2024-12-02,239.3268585205078,240.52553753151284,236.89953466637493,237.00941446483552,48137100,2024.0,12.0,2.0,233.75498962402344,230.6344207763672,227.4989036560059,83.36229852931125,2.3652883723120226,1.001341541156326,1.3639468311556966,161.52519517294795,228.3442230224609,5.02358882821432,238.3914006788896,218.2970453660323,39.781379670680856,0.9522560857517126,3.4883072441424128,237.06935119628903,234.5521145499528,237.5488197625333,233.71304074851764
2024-12-03,242.3834991455078,242.49337894569658,238.6376176509325,239.54662188503684,38861000,2024.0,12.0,3.0,235.6968536376953,232.0918182373047,228.3442230224609,85.31442317435531,2.986365420925182,1.3983463171100974,1.5880191038150846,161.57003207758515,229.3872756958008,5.658239915698397,240.7037555271976,218.070795864404,40.27078507425665,1.2771824457546543,3.604608292000728,239.3268585205078,237.00941446483552,240.52553753151284,236.89953466637493
2024-12-04,242.74310302734375,243.84190102311462,240.9850414761411,242.60325739533934,44383900,2024.0,12.0,4.0,237.65070495605468,233.55321044921877,229.3872756958008,85.00979011781024,3.4676179433648717,1.812200642361052,1.6554173010038191,161.62140798445233,230.3764663696289,6.1805597343780745,242.73758583838503,218.01534690087277,40.08164269002636,0.1483615357908752,3.5311177456655,242.3834991455078,239.54662188503684,242.49337894569655,238.6376176509325
2024-12-05,242.7730712890625,244.2714238935446,241.86408229295347,243.72204013219255,40033900,2024.0,12.0,5.0,239.2389587402344,235.024592590332,230.3764663696289,82.96263327059111,3.807541257397872,2.211268765368416,1.5962724920294562,161.66770996060424,231.40357513427733,6.456386077708132,244.3163472896936,218.49080297886107,40.15266839595824,0.012345669699787,3.4269460796593063,242.74310302734372,242.6032573953393,243.84190102311464,240.9850414761411
2024-12-06,242.5732879638672,244.3613305629988,241.8141281502541,242.6432183998472,36870600,2024.0,12.0,6.0,240.8591766357422,236.42705078125,231.40357513427733,95.83767685457892,4.014535027266817,2.571922017748096,1.4426130095187206,161.71020172051885,232.1832176208496,6.825089160819627,245.8333959424889,218.53303929921037,40.04371556344588,-0.0822922098132727,3.327055507838249,242.7730712890625,243.72204013219252,244.2714238935446,241.86408229295347
2024-12-09,246.47900390625,246.96847124510987,241.48449521514058,241.56440918324205,44649200,2024.0,12.0,9.0,241.9599639892578,237.85747680664065,232.1832176208496,96.01971489073264,4.442527030091981,2.946043020216873,1.4964840098751075,161.7640807361074,233.171630859375,7.398211978706451,247.9680548167879,218.3752069019621,40.899082373685225,1.6101179050533432,3.380567701954692,242.5732879638672,242.6432183998472,244.3613305629988,241.8141281502541
2024-12-10,247.4978790283203,247.93739821602466,245.0705399660552,246.61884065291167,36914800,2024.0,12.0,10.0,243.39039306640623,239.5436233520508,233.171630859375,96.16301384137128,4.808499098680329,3.3185342359095644,1.489964862770765,161.80910994820894,234.34733810424805,7.722542051297228,249.7924222068425,218.9022540016536,41.196231875459326,0.4133719732402952,3.3356178632160884,246.47900390625,241.56440918324205,246.96847124510987,241.48449521514056
2024-12-11,246.2192840576172,250.52454792031958,245.98952569372008,247.68767076725757,45205800,2024.0,12.0,11.0,244.41326904296875,241.03198699951173,234.34733810424805,90.3553775401733,4.938435461322456,3.6425144809921433,1.2959209803303129,161.8633664109889,235.45911560058596,7.752531974584778,250.9641795497555,219.9540516514164,40.669010428218286,-0.5166084556857187,3.3712940106220577,247.4978790283203,246.61884065291167,247.93739821602463,245.0705399660552
2024-12-12,247.68768310546875,248.46682524629017,245.41017310687806,246.61885092340057,32777500,2024.0,12.0,12.0,245.10850524902344,242.1737319946289,235.45911560058596,92.89497544517212,5.101096234032241,3.934230831600163,1.166865402432078,161.90334673812217,236.599861907959,7.791270822221153,252.1824035524013,221.0173202635167,41.12344486746729,0.5963785710253022,3.2721184740020925,246.2192840576172,247.6876707672576,250.5245479203196,245.98952569372008
2024-12-13,247.85748291015625,249.01619729452798,245.96955931284188,247.54782582286595,33155300,2024.0,12.0,13.0,246.0914276123047,243.47530212402344,236.599861907959,92.5046598305891,5.18395014312145,4.184174693904421,0.9997754492170294,161.9438299824703,237.59426803588863,7.900185614233703,253.39463926435607,221.79389680742125,41.1598075889826,0.0685539961287506,3.299943880507911,247.68768310546875,246.61885092340057,248.46682524629017,245.4101731068781
2024-12-16,250.7642822265625,251.10392039685559,247.3780059899919,247.71764416028498,51694800,2024.0,12.0,16.0,247.1482666015625,244.55411529541016,237.59426803588863,92.47312135116316,5.421669246501608,4.4316736044238585,0.9899956420777496,162.00900731775798,238.89483795166012,7.815518326328535,254.5258746043172,223.2638012990031,41.4654624370944,1.1727704494844282,3.3156420803714752,247.85748291015625,247.54782582286597,249.016197294528,245.96955931284188
2024-12-17,253.20159912109375,253.5512208135588,249.50566587259755,249.80533943156328,51356400,2024.0,12.0,17.0,248.005322265625,245.69785766601564,238.89483795166012,92.56007697080628,5.740560840491355,4.693451051637358,1.047109788853997,162.07543887071267,240.16643905639648,7.97739175349669,256.1212225633899,224.2116555494031,42.04170347108015,0.9719553649706558,3.411964491795881,250.7642822265625,247.71764416028495,251.1039203968556,247.3780059899919
2024-12-18,247.77757263183594,254.0007260278641,247.46791553993853,251.88305927654196,56774100,2024.0,12.0,18.0,249.14606628417968,246.77966766357423,240.16643905639648,74.35041959628033,5.492299311391605,4.853220703588208,0.6390786078033974,162.14440130123572,241.15385360717767,7.609743817044222,256.3733412412662,225.93436597308929,42.40490908602813,-2.142177027351144,3.7444552284009966,253.20159912109372,249.80533943156328,253.5512208135588,249.50566587259755
